trabajador,dia,turno,disposicion
53,11,manana,7
53,11,tarde,8
53,11,noche,1
53,12,manana,7
53,12,tarde,2
53,12,noche,0
53,13,manana,10
53,13,tarde,5
53,13,noche,2
53,14,manana,7
53,14,tarde,8
53,14,noche,8
53,15,manana,0
53,15,tarde,7
53,15,noche,4
53,16,manana,4
53,16,tarde,4
53,16,noche,6
53,17,manana,3
53,17,tarde,0
53,17,noche,6
53,18,manana,6
53,18,tarde,4
53,18,noche,3
53,19,manana,1
53,19,tarde,7
53,19,noche,9
54,1,manana,3
54,1,tarde,7
54,1,noche,9
54,2,manana,1
54,2,tarde,5
54,2,noche,0
54,3,manana,0
54,3,tarde,7
54,3,noche,2
54,4,manana,8
54,4,tarde,2
54,4,noche,8
54,5,manana,6
54,5,tarde,10
54,5,noche,0
54,6,manana,7
54,6,tarde,6
54,6,noche,3
54,7,manana,0
54,7,tarde,0
54,7,noche,10
54,8,manana,6
54,8,tarde,2
54,8,noche,0
54,9,manana,3
54,9,tarde,1
54,9,noche,2
54,10,manana,10
54,10,tarde,2
54,10,noche,5
54,11,manana,7
54,11,tarde,6
54,11,noche,2
54,12,manana,4
54,12,tarde,5
54,12,noche,7
54,13,manana,7
54,13,tarde,0
54,13,noche,10
54,14,manana,6
54,14,tarde,6
54,14,noche,10
54,15,manana,5
54,15,tarde,5
54,15,noche,7
54,16,manana,4
54,16,tarde,5
54,16,noche,8
54,17,manana,5
54,17,tarde,5
54,17,noche,3
54,18,manana,10
54,18,tarde,10
54,18,noche,4
54,19,manana,5
54,19,tarde,9
54,19,noche,4
55,1,manana,4
55,1,tarde,0
55,1,noche,6
55,2,manana,10
55,2,tarde,6
55,2,noche,10
55,3,manana,4
55,3,tarde,8
55,3,noche,7
55,4,manana,0
55,4,tarde,3
55,4,noche,5
55,5,manana,10
55,5,tarde,1
55,5,noche,1
55,6,manana,9
55,6,tarde,3
55,6,noche,7
55,7,manana,1
55,7,tarde,6
55,7,noche,0
55,8,manana,3
55,8,tarde,4
55,8,noche,4
55,9,manana,5
55,9,tarde,2
55,9,noche,2
55,10,manana,7
55,10,tarde,7
55,10,noche,10
55,11,manana,7
55,11,tarde,2
55,11,noche,10
55,12,manana,1
55,12,tarde,8
55,12,noche,4
55,13,manana,2
55,13,tarde,6
55,13,noche,0
55,14,manana,5
55,14,tarde,2
55,14,noche,6
55,15,manana,8
55,15,tarde,8
55,15,noche,9
55,16,manana,1
55,16,tarde,1
55,16,noche,2
55,17,manana,3
55,17,tarde,3
55,17,noche,8
55,18,manana,0
55,18,tarde,3
55,18,noche,2
55,19,manana,7
55,19,tarde,3
55,19,noche,9
56,1,manana,1
56,1,tarde,6
56,1,noche,1
56,2,manana,3
56,2,tarde,10
56,2,noche,4
56,3,manana,0
56,3,tarde,4
56,3,noche,0
56,4,manana,10
56,4,tarde,0
56,4,noche,6
56,5,manana,9
56,5,tarde,1
56,5,noche,2
56,6,manana,9
56,6,tarde,10
56,6,noche,5
56,7,manana,3
56,7,tarde,3
56,7,noche,6
56,8,manana,2
56,8,tarde,0
56,8,noche,0
56,9,manana,3
56,9,tarde,10
56,9,noche,8
56,10,manana,2
56,10,tarde,1
56,10,noche,0
56,11,manana,10
56,11,tarde,3
56,11,noche,3
56,12,manana,7
56,12,tarde,0
56,12,noche,5
56,13,manana,3
56,13,tarde,9
56,13,noche,9
56,14,manana,4
56,14,tarde,9
56,14,noche,6
56,15,manana,2
56,15,tarde,7
56,15,noche,3
56,16,manana,6
56,16,tarde,4
56,16,noche,0
56,17,manana,10
56,17,tarde,3
56,17,noche,10
56,18,manana,9
56,18,tarde,1
56,18,noche,2
56,19,manana,1
56,19,tarde,2
56,19,noche,0
57,1,manana,4
57,1,tarde,2
57,1,noche,6
57,2,manana,0
57,2,tarde,7
57,2,noche,5
57,3,manana,8
57,3,tarde,10
57,3,noche,9
57,4,manana,6
57,4,tarde,3
57,4,noche,5
57,5,manana,10
57,5,tarde,7
57,5,noche,0
57,6,manana,1
57,6,tarde,3
57,6,noche,7
57,7,manana,8
57,7,tarde,6
57,7,noche,10
57,8,manana,10
57,8,tarde,5
57,8,noche,3
57,9,manana,0
57,9,tarde,5
57,9,noche,5
57,10,manana,3
57,10,tarde,2
57,10,noche,5
57,11,manana,9
57,11,tarde,5
57,11,noche,3
57,12,manana,3
57,12,tarde,4
57,12,noche,2
57,13,manana,1
57,13,tarde,7
57,13,noche,3
57,14,manana,9
57,14,tarde,3
57,14,noche,6
57,15,manana,3
57,15,tarde,3
57,15,noche,6
57,16,manana,4
57,16,tarde,7
57,16,noche,1
57,17,manana,8
57,17,tarde,1
57,17,noche,10
57,18,manana,7
57,18,tarde,3
57,18,noche,5
57,19,manana,1
57,19,tarde,10
57,19,noche,1
58,1,manana,0
58,1,tarde,9
58,1,noche,4
58,2,manana,7
58,2,tarde,0
58,2,noche,10
58,3,manana,0
58,3,tarde,0
58,3,noche,1
58,4,manana,1
58,4,tarde,6
58,4,noche,2
58,5,manana,0
58,5,tarde,0
58,5,noche,4
58,6,manana,9
58,6,tarde,3
58,6,noche,6
58,7,manana,4
58,7,tarde,0
58,7,noche,5
58,8,manana,2
58,8,tarde,7
58,8,noche,6
58,9,manana,10
58,9,tarde,7
58,9,noche,8
58,10,manana,7
58,10,tarde,5
58,10,noche,1
58,11,manana,7
58,11,tarde,1
58,11,noche,5
58,12,manana,8
58,12,tarde,3
58,12,noche,7
58,13,manana,5
58,13,tarde,4
58,13,noche,1
58,14,manana,10
58,14,tarde,6
58,14,noche,10
58,15,manana,7
58,15,tarde,9
58,15,noche,4
58,16,manana,9
58,16,tarde,8
58,16,noche,5
58,17,manana,10
58,17,tarde,9
58,17,noche,8
58,18,manana,8
58,18,tarde,9
58,18,noche,2
58,19,manana,5
58,19,tarde,9
58,19,noche,6
59,1,manana,7
59,1,tarde,3
59,1,noche,9
59,2,manana,8
59,2,tarde,2
59,2,noche,1
59,3,manana,10
59,3,tarde,7
59,3,noche,1
59,4,manana,6
59,4,tarde,9
59,4,noche,7
59,5,manana,6
59,5,tarde,9
59,5,noche,0
59,6,manana,3
59,6,tarde,1
59,6,noche,8
59,7,manana,0
59,7,tarde,2
59,7,noche,0
59,8,manana,9
59,8,tarde,9
59,8,noche,10
59,9,manana,1
59,9,tarde,9
59,9,noche,3
59,10,manana,3
59,10,tarde,0
59,10,noche,0
59,11,manana,2
59,11,tarde,0
59,11,noche,10
59,12,manana,2
59,12,tarde,0
59,12,noche,2
59,13,manana,7
59,13,tarde,10
59,13,noche,5
59,14,manana,7
59,14,tarde,3
59,14,noche,4
59,15,manana,3
59,15,tarde,10
59,15,noche,2
59,16,manana,3
59,16,tarde,0
59,16,noche,9
59,17,manana,1
59,17,tarde,4
59,17,noche,8
59,18,manana,3
59,18,tarde,5
59,18,noche,0
59,19,manana,10
59,19,tarde,3
59,19,noche,7
60,1,manana,5
60,1,tarde,9
60,1,noche,9
60,2,manana,9
60,2,tarde,3
60,2,noche,2
60,3,manana,5
60,3,tarde,3
60,3,noche,2
60,4,manana,4
60,4,tarde,4
60,4,noche,4
60,5,manana,10
60,5,tarde,0
60,5,noche,6
60,6,manana,2
60,6,tarde,2
60,6,noche,4
60,7,manana,5
60,7,tarde,0
60,7,noche,0
60,8,manana,6
60,8,tarde,10
60,8,noche,1
60,9,manana,9
60,9,tarde,3
60,9,noche,6
60,10,manana,5
60,10,tarde,7
60,10,noche,9
60,11,manana,5
60,11,tarde,1
60,11,noche,1
60,12,manana,8
60,12,tarde,7
60,12,noche,5
60,13,manana,1
60,13,tarde,3
60,13,noche,10
60,14,manana,5
60,14,tarde,3
60,14,noche,0
60,15,manana,5
60,15,tarde,7
60,15,noche,9
60,16,manana,10
60,16,tarde,1
60,16,noche,7
60,17,manana,9
60,17,tarde,9
60,17,noche,5
60,18,manana,2
60,18,tarde,2
60,18,noche,8
60,19,manana,10
60,19,tarde,5
60,19,noche,3
61,1,manana,5
61,1,tarde,4
61,1,noche,2
61,2,manana,10
61,2,tarde,6
61,2,noche,8
61,3,manana,9
61,3,tarde,5
61,3,noche,6
61,4,manana,6
61,4,tarde,3
61,4,noche,9
61,5,manana,5
61,5,tarde,5
61,5,noche,5
61,6,manana,3
61,6,tarde,5
61,6,noche,6
61,7,manana,2
61,7,tarde,1
61,7,noche,3
61,8,manana,8
61,8,tarde,10
61,8,noche,6
61,9,manana,8
61,9,tarde,9
61,9,noche,4
61,10,manana,10
61,10,tarde,1
61,10,noche,0
61,11,manana,8
61,11,tarde,5
61,11,noche,2
61,12,manana,3
61,12,tarde,0
61,12,noche,3
61,13,manana,7
61,13,tarde,6
61,13,noche,3
61,14,manana,2
61,14,tarde,8
61,14,noche,6
61,15,manana,10
61,15,tarde,3
61,15,noche,9
61,16,manana,8
61,16,tarde,1
61,16,noche,10
61,17,manana,3
61,17,tarde,4
61,17,noche,2
61,18,manana,9
61,18,tarde,4
61,18,noche,0
61,19,manana,1
61,19,tarde,10
61,19,noche,6
62,1,manana,6
62,1,tarde,7
62,1,noche,9
62,2,manana,0
62,2,tarde,5
62,2,noche,7
62,3,manana,9
62,3,tarde,6
62,3,noche,2
62,4,manana,8
62,4,tarde,8
62,4,noche,7
62,5,manana,2
62,5,tarde,10
62,5,noche,4
62,6,manana,7
62,6,tarde,0
62,6,noche,10
62,7,manana,1
62,7,tarde,0
62,7,noche,8
62,8,manana,7
62,8,tarde,4
62,8,noche,5
62,9,manana,7
62,9,tarde,1
62,9,noche,2
62,10,manana,5
62,10,tarde,6
62,10,noche,7
62,11,manana,8
62,11,tarde,5
62,11,noche,0
62,12,manana,4
62,12,tarde,6
62,12,noche,9
62,13,manana,2
62,13,tarde,9
62,13,noche,0
62,14,manana,10
62,14,tarde,8
62,14,noche,10
62,15,manana,8
62,15,tarde,9
62,15,noche,10
62,16,manana,6
62,16,tarde,4
62,16,noche,0
62,17,manana,3
62,17,tarde,10
62,17,noche,8
62,18,manana,5
62,18,tarde,1
62,18,noche,1
62,19,manana,5
62,19,tarde,3
62,19,noche,4
63,1,manana,9
63,1,tarde,0
63,1,noche,9
63,2,manana,7
63,2,tarde,6
63,2,noche,3
63,3,manana,6
63,3,tarde,3
63,3,noche,3
63,4,manana,0
63,4,tarde,1
63,4,noche,9
63,5,manana,10
63,5,tarde,5
63,5,noche,7
63,6,manana,1
63,6,tarde,6
63,6,noche,6
63,7,manana,0
63,7,tarde,4
63,7,noche,5
63,8,manana,4
63,8,tarde,6
63,8,noche,5
63,9,manana,2
63,9,tarde,3
63,9,noche,8
63,10,manana,5
63,10,tarde,4
63,10,noche,5
63,11,manana,5
63,11,tarde,4
63,11,noche,8
63,12,manana,10
63,12,tarde,3
63,12,noche,9
63,13,manana,5
63,13,tarde,5
63,13,noche,7
63,14,manana,5
63,14,tarde,9
63,14,noche,7
63,15,manana,5
63,15,tarde,4
63,15,noche,6
63,16,manana,8
63,16,tarde,10
63,16,noche,9
63,17,manana,3
63,17,tarde,8
63,17,noche,9
63,18,manana,4
63,18,tarde,9
63,18,noche,4
63,19,manana,7
63,19,tarde,8
63,19,noche,1
64,1,manana,2
64,1,tarde,4
64,1,noche,7
64,2,manana,3
64,2,tarde,8
64,2,noche,8
64,3,manana,0
64,3,tarde,6
64,3,noche,9
64,4,manana,5
64,4,tarde,4
64,4,noche,6
64,5,manana,8
64,5,tarde,10
64,5,noche,5
64,6,manana,5
64,6,tarde,9
64,6,noche,6
64,7,manana,8
64,7,tarde,2
64,7,noche,5
64,8,manana,10
64,8,tarde,9
64,8,noche,8
64,9,manana,10
64,9,tarde,1
64,9,noche,5
64,10,manana,6
64,10,tarde,7
64,10,noche,6
64,11,manana,1
64,11,tarde,1
64,11,noche,1
64,12,manana,10
64,12,tarde,5
64,12,noche,6
64,13,manana,0
64,13,tarde,3
64,13,noche,3
64,14,manana,9
64,14,tarde,7
64,14,noche,0
64,15,manana,0
64,15,tarde,0
64,15,noche,8
64,16,manana,0
64,16,tarde,4
64,16,noche,8
64,17,manana,9
64,17,tarde,4
64,17,noche,6
64,18,manana,9
64,18,tarde,2
64,18,noche,7
64,19,manana,7
64,19,tarde,6
64,19,noche,0
