trabajador,dia,turno,disposicion
53,11,manana,8
53,11,tarde,5
53,11,noche,0
53,12,manana,7
53,12,tarde,6
53,12,noche,5
53,13,manana,9
53,13,tarde,7
53,13,noche,5
53,14,manana,9
53,14,tarde,5
53,14,noche,4
53,15,manana,5
53,15,tarde,0
53,15,noche,8
53,16,manana,9
53,16,tarde,1
53,16,noche,7
53,17,manana,7
53,17,tarde,6
53,17,noche,8
53,18,manana,0
53,18,tarde,10
53,18,noche,8
53,19,manana,9
53,19,tarde,8
53,19,noche,1
54,1,manana,2
54,1,tarde,6
54,1,noche,5
54,2,manana,10
54,2,tarde,7
54,2,noche,10
54,3,manana,4
54,3,tarde,2
54,3,noche,2
54,4,manana,3
54,4,tarde,1
54,4,noche,9
54,5,manana,6
54,5,tarde,4
54,5,noche,6
54,6,manana,3
54,6,tarde,0
54,6,noche,0
54,7,manana,4
54,7,tarde,0
54,7,noche,2
54,8,manana,3
54,8,tarde,6
54,8,noche,9
54,9,manana,3
54,9,tarde,6
54,9,noche,2
54,10,manana,6
54,10,tarde,8
54,10,noche,9
54,11,manana,4
54,11,tarde,3
54,11,noche,0
54,12,manana,1
54,12,tarde,2
54,12,noche,0
54,13,manana,4
54,13,tarde,7
54,13,noche,1
54,14,manana,3
54,14,tarde,7
54,14,noche,2
54,15,manana,10
54,15,tarde,7
54,15,noche,1
54,16,manana,1
54,16,tarde,10
54,16,noche,7
54,17,manana,5
54,17,tarde,9
54,17,noche,5
54,18,manana,7
54,18,tarde,4
54,18,noche,9
54,19,manana,8
54,19,tarde,8
54,19,noche,5
55,1,manana,10
55,1,tarde,10
55,1,noche,5
55,2,manana,8
55,2,tarde,2
55,2,noche,10
55,3,manana,10
55,3,tarde,9
55,3,noche,8
55,4,manana,10
55,4,tarde,4
55,4,noche,9
55,5,manana,3
55,5,tarde,3
55,5,noche,0
55,6,manana,6
55,6,tarde,7
55,6,noche,4
55,7,manana,5
55,7,tarde,8
55,7,noche,4
55,8,manana,7
55,8,tarde,6
55,8,noche,0
55,9,manana,9
55,9,tarde,4
55,9,noche,4
55,10,manana,1
55,10,tarde,2
55,10,noche,8
55,11,manana,3
55,11,tarde,3
55,11,noche,3
55,12,manana,7
55,12,tarde,2
55,12,noche,1
55,13,manana,8
55,13,tarde,8
55,13,noche,5
55,14,manana,6
55,14,tarde,6
55,14,noche,6
55,15,manana,9
55,15,tarde,5
55,15,noche,4
55,16,manana,1
55,16,tarde,3
55,16,noche,2
55,17,manana,9
55,17,tarde,7
55,17,noche,10
55,18,manana,1
55,18,tarde,5
55,18,noche,0
55,19,manana,6
55,19,tarde,6
55,19,noche,6
56,1,manana,2
56,1,tarde,6
56,1,noche,7
56,2,manana,0
56,2,tarde,5
56,2,noche,5
56,3,manana,1
56,3,tarde,4
56,3,noche,3
56,4,manana,7
56,4,tarde,7
56,4,noche,6
56,5,manana,9
56,5,tarde,3
56,5,noche,6
56,6,manana,6
56,6,tarde,3
56,6,noche,4
56,7,manana,3
56,7,tarde,9
56,7,noche,2
56,8,manana,5
56,8,tarde,2
56,8,noche,9
56,9,manana,5
56,9,tarde,9
56,9,noche,6
56,10,manana,1
56,10,tarde,1
56,10,noche,1
56,11,manana,1
56,11,tarde,0
56,11,noche,2
56,12,manana,8
56,12,tarde,6
56,12,noche,7
56,13,manana,1
56,13,tarde,10
56,13,noche,2
56,14,manana,0
56,14,tarde,0
56,14,noche,7
56,15,manana,2
56,15,tarde,0
56,15,noche,2
56,16,manana,4
56,16,tarde,5
56,16,noche,10
56,17,manana,10
56,17,tarde,5
56,17,noche,10
56,18,manana,9
56,18,tarde,1
56,18,noche,0
56,19,manana,2
56,19,tarde,4
56,19,noche,5
57,1,manana,1
57,1,tarde,0
57,1,noche,9
57,2,manana,1
57,2,tarde,0
57,2,noche,9
57,3,manana,0
57,3,tarde,3
57,3,noche,2
57,4,manana,6
57,4,tarde,7
57,4,noche,1
57,5,manana,4
57,5,tarde,9
57,5,noche,4
57,6,manana,9
57,6,tarde,8
57,6,noche,1
57,7,manana,9
57,7,tarde,4
57,7,noche,2
57,8,manana,1
57,8,tarde,7
57,8,noche,9
57,9,manana,4
57,9,tarde,2
57,9,noche,10
57,10,manana,8
57,10,tarde,1
57,10,noche,7
57,11,manana,9
57,11,tarde,3
57,11,noche,4
57,12,manana,0
57,12,tarde,6
57,12,noche,5
57,13,manana,10
57,13,tarde,2
57,13,noche,7
57,14,manana,7
57,14,tarde,5
57,14,noche,8
57,15,manana,4
57,15,tarde,4
57,15,noche,10
57,16,manana,6
57,16,tarde,6
57,16,noche,3
57,17,manana,4
57,17,tarde,10
57,17,noche,5
57,18,manana,3
57,18,tarde,3
57,18,noche,7
57,19,manana,2
57,19,tarde,2
57,19,noche,0
58,1,manana,1
58,1,tarde,0
58,1,noche,9
58,2,manana,1
58,2,tarde,2
58,2,noche,1
58,3,manana,7
58,3,tarde,2
58,3,noche,2
58,4,manana,1
58,4,tarde,4
58,4,noche,5
58,5,manana,5
58,5,tarde,9
58,5,noche,3
58,6,manana,7
58,6,tarde,6
58,6,noche,6
58,7,manana,1
58,7,tarde,10
58,7,noche,10
58,8,manana,10
58,8,tarde,8
58,8,noche,9
58,9,manana,4
58,9,tarde,3
58,9,noche,7
58,10,manana,10
58,10,tarde,0
58,10,noche,5
58,11,manana,2
58,11,tarde,6
58,11,noche,3
58,12,manana,5
58,12,tarde,1
58,12,noche,0
58,13,manana,0
58,13,tarde,4
58,13,noche,6
58,14,manana,2
58,14,tarde,7
58,14,noche,7
58,15,manana,10
58,15,tarde,6
58,15,noche,5
58,16,manana,7
58,16,tarde,2
58,16,noche,5
58,17,manana,6
58,17,tarde,10
58,17,noche,5
58,18,manana,9
58,18,tarde,2
58,18,noche,0
58,19,manana,2
58,19,tarde,4
58,19,noche,6
59,1,manana,1
59,1,tarde,7
59,1,noche,5
59,2,manana,2
59,2,tarde,0
59,2,noche,2
59,3,manana,3
59,3,tarde,8
59,3,noche,9
59,4,manana,7
59,4,tarde,4
59,4,noche,3
59,5,manana,2
59,5,tarde,6
59,5,noche,0
59,6,manana,0
59,6,tarde,10
59,6,noche,5
59,7,manana,5
59,7,tarde,9
59,7,noche,5
59,8,manana,5
59,8,tarde,0
59,8,noche,1
59,9,manana,7
59,9,tarde,8
59,9,noche,3
59,10,manana,3
59,10,tarde,2
59,10,noche,5
59,11,manana,10
59,11,tarde,10
59,11,noche,8
59,12,manana,4
59,12,tarde,8
59,12,noche,6
59,13,manana,8
59,13,tarde,9
59,13,noche,9
59,14,manana,9
59,14,tarde,3
59,14,noche,6
59,15,manana,0
59,15,tarde,7
59,15,noche,9
59,16,manana,8
59,16,tarde,4
59,16,noche,8
59,17,manana,7
59,17,tarde,0
59,17,noche,4
59,18,manana,5
59,18,tarde,0
59,18,noche,6
59,19,manana,9
59,19,tarde,10
59,19,noche,1
60,1,manana,7
60,1,tarde,6
60,1,noche,7
60,2,manana,9
60,2,tarde,9
60,2,noche,3
60,3,manana,5
60,3,tarde,9
60,3,noche,3
60,4,manana,7
60,4,tarde,4
60,4,noche,4
60,5,manana,10
60,5,tarde,0
60,5,noche,3
60,6,manana,10
60,6,tarde,9
60,6,noche,4
60,7,manana,6
60,7,tarde,4
60,7,noche,0
60,8,manana,8
60,8,tarde,3
60,8,noche,0
60,9,manana,3
60,9,tarde,7
60,9,noche,3
60,10,manana,6
60,10,tarde,0
60,10,noche,6
60,11,manana,0
60,11,tarde,1
60,11,noche,4
60,12,manana,8
60,12,tarde,8
60,12,noche,6
60,13,manana,0
60,13,tarde,8
60,13,noche,10
60,14,manana,4
60,14,tarde,9
60,14,noche,10
60,15,manana,0
60,15,tarde,7
60,15,noche,9
60,16,manana,3
60,16,tarde,8
60,16,noche,10
60,17,manana,8
60,17,tarde,4
60,17,noche,1
60,18,manana,3
60,18,tarde,6
60,18,noche,8
60,19,manana,5
60,19,tarde,2
60,19,noche,8
61,1,manana,10
61,1,tarde,3
61,1,noche,0
61,2,manana,10
61,2,tarde,6
61,2,noche,1
61,3,manana,5
61,3,tarde,10
61,3,noche,3
61,4,manana,7
61,4,tarde,0
61,4,noche,1
61,5,manana,2
61,5,tarde,4
61,5,noche,2
61,6,manana,10
61,6,tarde,4
61,6,noche,10
61,7,manana,4
61,7,tarde,6
61,7,noche,2
61,8,manana,6
61,8,tarde,3
61,8,noche,2
61,9,manana,5
61,9,tarde,1
61,9,noche,4
61,10,manana,4
61,10,tarde,8
61,10,noche,8
61,11,manana,10
61,11,tarde,1
61,11,noche,1
61,12,manana,2
61,12,tarde,1
61,12,noche,0
61,13,manana,3
61,13,tarde,1
61,13,noche,4
61,14,manana,2
61,14,tarde,1
61,14,noche,7
61,15,manana,5
61,15,tarde,1
61,15,noche,8
61,16,manana,8
61,16,tarde,7
61,16,noche,8
61,17,manana,1
61,17,tarde,7
61,17,noche,10
61,18,manana,9
61,18,tarde,4
61,18,noche,1
61,19,manana,5
61,19,tarde,1
61,19,noche,5
62,1,manana,2
62,1,tarde,6
62,1,noche,3
62,2,manana,8
62,2,tarde,4
62,2,noche,0
62,3,manana,9
62,3,tarde,1
62,3,noche,1
62,4,manana,2
62,4,tarde,2
62,4,noche,5
62,5,manana,2
62,5,tarde,8
62,5,noche,8
62,6,manana,3
62,6,tarde,7
62,6,noche,10
62,7,manana,5
62,7,tarde,0
62,7,noche,5
62,8,manana,6
62,8,tarde,6
62,8,noche,1
62,9,manana,8
62,9,tarde,6
62,9,noche,3
62,10,manana,2
62,10,tarde,3
62,10,noche,9
62,11,manana,10
62,11,tarde,7
62,11,noche,9
62,12,manana,1
62,12,tarde,3
62,12,noche,10
62,13,manana,7
62,13,tarde,8
62,13,noche,7
62,14,manana,6
62,14,tarde,5
62,14,noche,10
62,15,manana,5
62,15,tarde,3
62,15,noche,0
62,16,manana,0
62,16,tarde,7
62,16,noche,3
62,17,manana,0
62,17,tarde,9
62,17,noche,5
62,18,manana,0
62,18,tarde,10
62,18,noche,5
62,19,manana,10
62,19,tarde,5
62,19,noche,6
63,1,manana,0
63,1,tarde,5
63,1,noche,7
63,2,manana,1
63,2,tarde,2
63,2,noche,1
63,3,manana,9
63,3,tarde,8
63,3,noche,8
63,4,manana,1
63,4,tarde,9
63,4,noche,2
63,5,manana,7
63,5,tarde,7
63,5,noche,8
63,6,manana,8
63,6,tarde,5
63,6,noche,1
63,7,manana,9
63,7,tarde,0
63,7,noche,10
63,8,manana,5
63,8,tarde,3
63,8,noche,4
63,9,manana,8
63,9,tarde,6
63,9,noche,4
63,10,manana,0
63,10,tarde,1
63,10,noche,0
63,11,manana,4
63,11,tarde,10
63,11,noche,2
63,12,manana,4
63,12,tarde,6
63,12,noche,2
63,13,manana,4
63,13,tarde,5
63,13,noche,6
63,14,manana,1
63,14,tarde,8
63,14,noche,5
63,15,manana,1
63,15,tarde,7
63,15,noche,4
63,16,manana,4
63,16,tarde,6
63,16,noche,0
63,17,manana,0
63,17,tarde,4
63,17,noche,5
63,18,manana,2
63,18,tarde,1
63,18,noche,2
63,19,manana,8
63,19,tarde,9
63,19,noche,9
64,1,manana,1
64,1,tarde,5
64,1,noche,1
64,2,manana,1
64,2,tarde,4
64,2,noche,5
64,3,manana,5
64,3,tarde,1
64,3,noche,2
64,4,manana,9
64,4,tarde,3
64,4,noche,9
64,5,manana,1
64,5,tarde,3
64,5,noche,0
64,6,manana,4
64,6,tarde,4
64,6,noche,8
64,7,manana,8
64,7,tarde,1
64,7,noche,8
64,8,manana,9
64,8,tarde,8
64,8,noche,4
64,9,manana,8
64,9,tarde,10
64,9,noche,4
64,10,manana,1
64,10,tarde,6
64,10,noche,0
64,11,manana,4
64,11,tarde,6
64,11,noche,1
64,12,manana,10
64,12,tarde,5
64,12,noche,4
64,13,manana,0
64,13,tarde,2
64,13,noche,1
64,14,manana,1
64,14,tarde,9
64,14,noche,0
64,15,manana,1
64,15,tarde,7
64,15,noche,0
64,16,manana,7
64,16,tarde,5
64,16,noche,6
64,17,manana,8
64,17,tarde,1
64,17,noche,4
64,18,manana,2
64,18,tarde,9
64,18,noche,8
64,19,manana,3
64,19,tarde,1
64,19,noche,5
65,1,manana,2
65,1,tarde,2
65,1,noche,10
65,2,manana,9
65,2,tarde,1
65,2,noche,10
65,3,manana,0
65,3,tarde,7
65,3,noche,3
65,4,manana,2
65,4,tarde,2
65,4,noche,10
65,5,manana,8
65,5,tarde,3
65,5,noche,6
65,6,manana,0
65,6,tarde,10
65,6,noche,8
65,7,manana,4
65,7,tarde,9
65,7,noche,3
65,8,manana,7
65,8,tarde,8
65,8,noche,3
65,9,manana,0
65,9,tarde,6
65,9,noche,3
65,10,manana,9
65,10,tarde,10
65,10,noche,6
65,11,manana,3
65,11,tarde,8
65,11,noche,4
65,12,manana,5
65,12,tarde,2
65,12,noche,6
65,13,manana,9
65,13,tarde,6
65,13,noche,9
65,14,manana,4
65,14,tarde,4
65,14,noche,3
65,15,manana,9
65,15,tarde,1
65,15,noche,6
65,16,manana,4
65,16,tarde,10
65,16,noche,9
65,17,manana,7
65,17,tarde,0
65,17,noche,1
65,18,manana,6
65,18,tarde,9
65,18,noche,3
65,19,manana,4
65,19,tarde,2
65,19,noche,9
66,1,manana,2
66,1,tarde,10
66,1,noche,9
66,2,manana,1
66,2,tarde,10
66,2,noche,3
66,3,manana,2
66,3,tarde,0
66,3,noche,3
66,4,manana,3
66,4,tarde,0
66,4,noche,1
66,5,manana,10
66,5,tarde,6
66,5,noche,2
66,6,manana,3
66,6,tarde,4
66,6,noche,1
66,7,manana,9
66,7,tarde,0
66,7,noche,10
66,8,manana,3
66,8,tarde,1
66,8,noche,0
66,9,manana,6
66,9,tarde,1
66,9,noche,5
66,10,manana,3
66,10,tarde,7
66,10,noche,2
66,11,manana,2
66,11,tarde,10
66,11,noche,1
66,12,manana,5
66,12,tarde,5
66,12,noche,6
66,13,manana,6
66,13,tarde,10
66,13,noche,8
66,14,manana,10
66,14,tarde,4
66,14,noche,7
66,15,manana,10
66,15,tarde,3
66,15,noche,10
66,16,manana,2
66,16,tarde,3
66,16,noche,6
66,17,manana,5
66,17,tarde,3
66,17,noche,10
66,18,manana,10
66,18,tarde,3
66,18,noche,7
66,19,manana,7
66,19,tarde,4
66,19,noche,6
67,1,manana,0
67,1,tarde,4
67,1,noche,0
67,2,manana,6
67,2,tarde,7
67,2,noche,2
67,3,manana,0
67,3,tarde,0
67,3,noche,7
67,4,manana,8
67,4,tarde,4
67,4,noche,3
67,5,manana,6
67,5,tarde,1
67,5,noche,4
67,6,manana,2
67,6,tarde,4
67,6,noche,4
67,7,manana,2
67,7,tarde,6
67,7,noche,0
67,8,manana,7
67,8,tarde,8
67,8,noche,1
67,9,manana,9
67,9,tarde,7
67,9,noche,5
67,10,manana,4
67,10,tarde,10
67,10,noche,3
67,11,manana,7
67,11,tarde,3
67,11,noche,4
67,12,manana,7
67,12,tarde,6
67,12,noche,4
67,13,manana,2
67,13,tarde,7
67,13,noche,3
67,14,manana,7
67,14,tarde,2
67,14,noche,0
67,15,manana,3
67,15,tarde,10
67,15,noche,7
67,16,manana,6
67,16,tarde,3
67,16,noche,8
67,17,manana,8
67,17,tarde,10
67,17,noche,2
67,18,manana,1
67,18,tarde,4
67,18,noche,5
67,19,manana,8
67,19,tarde,4
67,19,noche,1
68,1,manana,4
68,1,tarde,10
68,1,noche,8
68,2,manana,4
68,2,tarde,6
68,2,noche,0
68,3,manana,1
68,3,tarde,9
68,3,noche,1
68,4,manana,3
68,4,tarde,4
68,4,noche,4
68,5,manana,3
68,5,tarde,10
68,5,noche,8
68,6,manana,9
68,6,tarde,9
68,6,noche,8
68,7,manana,2
68,7,tarde,10
68,7,noche,7
68,8,manana,8
68,8,tarde,0
68,8,noche,2
68,9,manana,0
68,9,tarde,5
68,9,noche,8
68,10,manana,6
68,10,tarde,9
68,10,noche,5
68,11,manana,0
68,11,tarde,7
68,11,noche,3
68,12,manana,2
68,12,tarde,1
68,12,noche,4
68,13,manana,6
68,13,tarde,4
68,13,noche,4
68,14,manana,9
68,14,tarde,3
68,14,noche,10
68,15,manana,6
68,15,tarde,10
68,15,noche,9
68,16,manana,9
68,16,tarde,9
68,16,noche,5
68,17,manana,1
68,17,tarde,6
68,17,noche,7
68,18,manana,9
68,18,tarde,3
68,18,noche,3
68,19,manana,5
68,19,tarde,0
68,19,noche,5
69,1,manana,5
69,1,tarde,7
69,1,noche,3
69,2,manana,8
69,2,tarde,5
69,2,noche,7
69,3,manana,3
69,3,tarde,6
69,3,noche,8
69,4,manana,0
69,4,tarde,1
69,4,noche,1
69,5,manana,9
69,5,tarde,2
69,5,noche,3
69,6,manana,6
69,6,tarde,0
69,6,noche,3
69,7,manana,7
69,7,tarde,6
69,7,noche,8
69,8,manana,1
69,8,tarde,1
69,8,noche,10
69,9,manana,8
69,9,tarde,7
69,9,noche,2
69,10,manana,3
69,10,tarde,3
69,10,noche,3
69,11,manana,5
69,11,tarde,1
69,11,noche,0
69,12,manana,4
69,12,tarde,0
69,12,noche,9
69,13,manana,6
69,13,tarde,1
69,13,noche,4
69,14,manana,10
69,14,tarde,9
69,14,noche,7
69,15,manana,3
69,15,tarde,1
69,15,noche,5
69,16,manana,3
69,16,tarde,9
69,16,noche,1
69,17,manana,1
69,17,tarde,4
69,17,noche,9
69,18,manana,8
69,18,tarde,10
69,18,noche,3
69,19,manana,0
69,19,tarde,7
69,19,noche,4
70,1,manana,8
70,1,tarde,2
70,1,noche,10
70,2,manana,0
70,2,tarde,7
70,2,noche,3
70,3,manana,6
70,3,tarde,5
70,3,noche,1
70,4,manana,1
70,4,tarde,8
70,4,noche,9
70,5,manana,3
70,5,tarde,9
70,5,noche,4
70,6,manana,0
70,6,tarde,6
70,6,noche,5
70,7,manana,5
70,7,tarde,7
70,7,noche,8
70,8,manana,2
70,8,tarde,0
70,8,noche,1
70,9,manana,10
70,9,tarde,9
70,9,noche,0
70,10,manana,10
70,10,tarde,4
70,10,noche,3
70,11,manana,2
70,11,tarde,2
70,11,noche,3
70,12,manana,0
70,12,tarde,2
70,12,noche,3
70,13,manana,3
70,13,tarde,3
70,13,noche,2
70,14,manana,4
70,14,tarde,7
70,14,noche,0
70,15,manana,10
70,15,tarde,7
70,15,noche,3
70,16,manana,9
70,16,tarde,2
70,16,noche,0
70,17,manana,1
70,17,tarde,3
70,17,noche,5
70,18,manana,10
70,18,tarde,4
70,18,noche,10
70,19,manana,6
70,19,tarde,2
70,19,noche,1
71,1,manana,2
71,1,tarde,7
71,1,noche,6
71,2,manana,0
71,2,tarde,2
71,2,noche,5
71,3,manana,0
71,3,tarde,8
71,3,noche,2
71,4,manana,10
71,4,tarde,6
71,4,noche,1
71,5,manana,1
71,5,tarde,2
71,5,noche,3
71,6,manana,1
71,6,tarde,2
71,6,noche,6
71,7,manana,1
71,7,tarde,6
71,7,noche,3
71,8,manana,2
71,8,tarde,4
71,8,noche,8
71,9,manana,8
71,9,tarde,10
71,9,noche,8
71,10,manana,9
71,10,tarde,9
71,10,noche,5
71,11,manana,7
71,11,tarde,2
71,11,noche,9
71,12,manana,8
71,12,tarde,10
71,12,noche,9
71,13,manana,3
71,13,tarde,7
71,13,noche,6
71,14,manana,2
71,14,tarde,9
71,14,noche,7
71,15,manana,4
71,15,tarde,5
71,15,noche,4
71,16,manana,9
71,16,tarde,3
71,16,noche,0
71,17,manana,3
71,17,tarde,6
71,17,noche,4
71,18,manana,6
71,18,tarde,8
71,18,noche,7
71,19,manana,1
71,19,tarde,9
71,19,noche,1
72,1,manana,2
72,1,tarde,0
72,1,noche,3
72,2,manana,8
72,2,tarde,1
72,2,noche,8
72,3,manana,7
72,3,tarde,6
72,3,noche,10
72,4,manana,9
72,4,tarde,2
72,4,noche,0
72,5,manana,8
72,5,tarde,2
72,5,noche,8
72,6,manana,3
72,6,tarde,2
72,6,noche,3
72,7,manana,0
72,7,tarde,8
72,7,noche,9
72,8,manana,8
72,8,tarde,1
72,8,noche,3
72,9,manana,8
72,9,tarde,8
72,9,noche,1
72,10,manana,5
72,10,tarde,8
72,10,noche,8
72,11,manana,1
72,11,tarde,4
72,11,noche,4
72,12,manana,5
72,12,tarde,8
72,12,noche,2
72,13,manana,2
72,13,tarde,0
72,13,noche,6
72,14,manana,7
72,14,tarde,3
72,14,noche,2
72,15,manana,3
72,15,tarde,10
72,15,noche,1
72,16,manana,8
72,16,tarde,2
72,16,noche,9
72,17,manana,7
72,17,tarde,1
72,17,noche,6
72,18,manana,10
72,18,tarde,8
72,18,noche,1
72,19,manana,5
72,19,tarde,7
72,19,noche,2
73,1,manana,10
73,1,tarde,4
73,1,noche,5
73,2,manana,0
73,2,tarde,0
73,2,noche,0
73,3,manana,0
73,3,tarde,10
73,3,noche,0
73,4,manana,0
73,4,tarde,1
73,4,noche,5
73,5,manana,2
73,5,tarde,10
73,5,noche,9
73,6,manana,1
73,6,tarde,1
73,6,noche,3
73,7,manana,7
73,7,tarde,1
73,7,noche,7
73,8,manana,8
73,8,tarde,10
73,8,noche,5
73,9,manana,0
73,9,tarde,10
73,9,noche,9
73,10,manana,0
73,10,tarde,2
73,10,noche,5
73,11,manana,5
73,11,tarde,6
73,11,noche,10
73,12,manana,1
73,12,tarde,8
73,12,noche,10
73,13,manana,4
73,13,tarde,4
73,13,noche,4
73,14,manana,2
73,14,tarde,1
73,14,noche,8
73,15,manana,2
73,15,tarde,9
73,15,noche,10
73,16,manana,9
73,16,tarde,8
73,16,noche,7
73,17,manana,4
73,17,tarde,7
73,17,noche,8
73,18,manana,1
73,18,tarde,2
73,18,noche,2
73,19,manana,4
73,19,tarde,8
73,19,noche,9
74,1,manana,0
74,1,tarde,5
74,1,noche,6
74,2,manana,7
74,2,tarde,0
74,2,noche,8
74,3,manana,6
74,3,tarde,7
74,3,noche,0
74,4,manana,0
74,4,tarde,9
74,4,noche,0
74,5,manana,0
74,5,tarde,10
74,5,noche,4
74,6,manana,3
74,6,tarde,6
74,6,noche,5
74,7,manana,10
74,7,tarde,5
74,7,noche,1
74,8,manana,5
74,8,tarde,8
74,8,noche,4
74,9,manana,8
74,9,tarde,2
74,9,noche,6
74,10,manana,6
74,10,tarde,9
74,10,noche,1
74,11,manana,3
74,11,tarde,6
74,11,noche,2
74,12,manana,4
74,12,tarde,8
74,12,noche,3
74,13,manana,5
74,13,tarde,5
74,13,noche,10
74,14,manana,0
74,14,tarde,5
74,14,noche,4
74,15,manana,2
74,15,tarde,9
74,15,noche,6
74,16,manana,0
74,16,tarde,8
74,16,noche,0
74,17,manana,10
74,17,tarde,7
74,17,noche,0
74,18,manana,6
74,18,tarde,3
74,18,noche,3
74,19,manana,6
74,19,tarde,9
74,19,noche,9
