trabajador,dia,turno,disposicion
37,27,manana,4
37,27,tarde,1
37,27,noche,9
38,1,manana,4
38,1,tarde,3
38,1,noche,10
38,2,manana,2
38,2,tarde,10
38,2,noche,0
38,3,manana,9
38,3,tarde,5
38,3,noche,6
38,4,manana,0
38,4,tarde,8
38,4,noche,6
38,5,manana,1
38,5,tarde,1
38,5,noche,10
38,6,manana,7
38,6,tarde,2
38,6,noche,9
38,7,manana,4
38,7,tarde,0
38,7,noche,0
38,8,manana,6
38,8,tarde,9
38,8,noche,4
38,9,manana,5
38,9,tarde,3
38,9,noche,1
38,10,manana,6
38,10,tarde,1
38,10,noche,8
38,11,manana,5
38,11,tarde,9
38,11,noche,3
38,12,manana,6
38,12,tarde,6
38,12,noche,10
38,13,manana,10
38,13,tarde,5
38,13,noche,4
38,14,manana,9
38,14,tarde,0
38,14,noche,1
38,15,manana,0
38,15,tarde,6
38,15,noche,8
38,16,manana,9
38,16,tarde,0
38,16,noche,2
38,17,manana,7
38,17,tarde,3
38,17,noche,1
38,18,manana,4
38,18,tarde,5
38,18,noche,2
38,19,manana,2
38,19,tarde,7
38,19,noche,2
38,20,manana,5
38,20,tarde,8
38,20,noche,0
38,21,manana,0
38,21,tarde,1
38,21,noche,10
38,22,manana,1
38,22,tarde,2
38,22,noche,4
38,23,manana,10
38,23,tarde,7
38,23,noche,8
38,24,manana,6
38,24,tarde,6
38,24,noche,4
38,25,manana,4
38,25,tarde,7
38,25,noche,8
38,26,manana,10
38,26,tarde,10
38,26,noche,9
38,27,manana,3
38,27,tarde,1
38,27,noche,0
39,1,manana,2
39,1,tarde,6
39,1,noche,3
39,2,manana,9
39,2,tarde,6
39,2,noche,3
39,3,manana,3
39,3,tarde,8
39,3,noche,7
39,4,manana,7
39,4,tarde,7
39,4,noche,1
39,5,manana,5
39,5,tarde,9
39,5,noche,5
39,6,manana,4
39,6,tarde,9
39,6,noche,4
39,7,manana,4
39,7,tarde,0
39,7,noche,2
39,8,manana,8
39,8,tarde,4
39,8,noche,2
39,9,manana,7
39,9,tarde,9
39,9,noche,5
39,10,manana,1
39,10,tarde,9
39,10,noche,10
39,11,manana,10
39,11,tarde,3
39,11,noche,8
39,12,manana,6
39,12,tarde,2
39,12,noche,7
39,13,manana,8
39,13,tarde,2
39,13,noche,4
39,14,manana,8
39,14,tarde,5
39,14,noche,8
39,15,manana,2
39,15,tarde,9
39,15,noche,1
39,16,manana,4
39,16,tarde,1
39,16,noche,6
39,17,manana,9
39,17,tarde,3
39,17,noche,7
39,18,manana,2
39,18,tarde,5
39,18,noche,4
39,19,manana,3
39,19,tarde,10
39,19,noche,0
39,20,manana,2
39,20,tarde,1
39,20,noche,8
39,21,manana,9
39,21,tarde,0
39,21,noche,1
39,22,manana,3
39,22,tarde,9
39,22,noche,3
39,23,manana,8
39,23,tarde,4
39,23,noche,8
39,24,manana,9
39,24,tarde,8
39,24,noche,5
39,25,manana,0
39,25,tarde,9
39,25,noche,8
39,26,manana,9
39,26,tarde,0
39,26,noche,6
39,27,manana,0
39,27,tarde,3
39,27,noche,6
40,1,manana,2
40,1,tarde,2
40,1,noche,6
40,2,manana,3
40,2,tarde,6
40,2,noche,4
40,3,manana,5
40,3,tarde,5
40,3,noche,9
40,4,manana,4
40,4,tarde,1
40,4,noche,5
40,5,manana,10
40,5,tarde,10
40,5,noche,7
40,6,manana,3
40,6,tarde,7
40,6,noche,0
40,7,manana,2
40,7,tarde,9
40,7,noche,3
40,8,manana,3
40,8,tarde,8
40,8,noche,4
40,9,manana,1
40,9,tarde,1
40,9,noche,4
40,10,manana,7
40,10,tarde,6
40,10,noche,2
40,11,manana,10
40,11,tarde,7
40,11,noche,2
40,12,manana,3
40,12,tarde,4
40,12,noche,9
40,13,manana,5
40,13,tarde,9
40,13,noche,5
40,14,manana,10
40,14,tarde,0
40,14,noche,8
40,15,manana,2
40,15,tarde,1
40,15,noche,2
40,16,manana,6
40,16,tarde,8
40,16,noche,10
40,17,manana,6
40,17,tarde,4
40,17,noche,9
40,18,manana,4
40,18,tarde,3
40,18,noche,6
40,19,manana,9
40,19,tarde,2
40,19,noche,8
40,20,manana,6
40,20,tarde,9
40,20,noche,7
40,21,manana,9
40,21,tarde,10
40,21,noche,3
40,22,manana,9
40,22,tarde,8
40,22,noche,10
40,23,manana,4
40,23,tarde,0
40,23,noche,10
40,24,manana,4
40,24,tarde,2
40,24,noche,5
40,25,manana,10
40,25,tarde,10
40,25,noche,6
40,26,manana,10
40,26,tarde,9
40,26,noche,9
40,27,manana,4
40,27,tarde,3
40,27,noche,4
41,1,manana,4
41,1,tarde,8
41,1,noche,2
41,2,manana,3
41,2,tarde,6
41,2,noche,1
41,3,manana,1
41,3,tarde,7
41,3,noche,0
41,4,manana,6
41,4,tarde,10
41,4,noche,9
41,5,manana,5
41,5,tarde,2
41,5,noche,7
41,6,manana,4
41,6,tarde,7
41,6,noche,10
41,7,manana,9
41,7,tarde,8
41,7,noche,4
41,8,manana,3
41,8,tarde,8
41,8,noche,1
41,9,manana,1
41,9,tarde,3
41,9,noche,9
41,10,manana,0
41,10,tarde,2
41,10,noche,6
41,11,manana,2
41,11,tarde,10
41,11,noche,0
41,12,manana,6
41,12,tarde,2
41,12,noche,4
41,13,manana,10
41,13,tarde,5
41,13,noche,4
41,14,manana,4
41,14,tarde,3
41,14,noche,8
41,15,manana,6
41,15,tarde,6
41,15,noche,9
41,16,manana,2
41,16,tarde,10
41,16,noche,10
41,17,manana,3
41,17,tarde,9
41,17,noche,0
41,18,manana,5
41,18,tarde,9
41,18,noche,10
41,19,manana,8
41,19,tarde,4
41,19,noche,8
41,20,manana,4
41,20,tarde,1
41,20,noche,9
41,21,manana,7
41,21,tarde,8
41,21,noche,4
41,22,manana,2
41,22,tarde,9
41,22,noche,7
41,23,manana,10
41,23,tarde,9
41,23,noche,5
41,24,manana,4
41,24,tarde,6
41,24,noche,1
41,25,manana,2
41,25,tarde,2
41,25,noche,5
41,26,manana,7
41,26,tarde,9
41,26,noche,0
41,27,manana,2
41,27,tarde,0
41,27,noche,6
42,1,manana,10
42,1,tarde,9
42,1,noche,8
42,2,manana,3
42,2,tarde,8
42,2,noche,7
42,3,manana,9
42,3,tarde,5
42,3,noche,6
42,4,manana,9
42,4,tarde,8
42,4,noche,1
42,5,manana,8
42,5,tarde,5
42,5,noche,6
42,6,manana,5
42,6,tarde,6
42,6,noche,10
42,7,manana,6
42,7,tarde,9
42,7,noche,9
42,8,manana,9
42,8,tarde,9
42,8,noche,5
42,9,manana,3
42,9,tarde,0
42,9,noche,5
42,10,manana,3
42,10,tarde,6
42,10,noche,10
42,11,manana,10
42,11,tarde,4
42,11,noche,2
42,12,manana,4
42,12,tarde,6
42,12,noche,1
42,13,manana,3
42,13,tarde,10
42,13,noche,2
42,14,manana,0
42,14,tarde,5
42,14,noche,10
42,15,manana,3
42,15,tarde,4
42,15,noche,9
42,16,manana,6
42,16,tarde,7
42,16,noche,0
42,17,manana,0
42,17,tarde,2
42,17,noche,5
42,18,manana,3
42,18,tarde,5
42,18,noche,6
42,19,manana,7
42,19,tarde,5
42,19,noche,2
42,20,manana,6
42,20,tarde,3
42,20,noche,3
42,21,manana,3
42,21,tarde,3
42,21,noche,9
42,22,manana,1
42,22,tarde,2
42,22,noche,3
42,23,manana,4
42,23,tarde,9
42,23,noche,8
42,24,manana,1
42,24,tarde,9
42,24,noche,8
42,25,manana,6
42,25,tarde,8
42,25,noche,4
42,26,manana,5
42,26,tarde,10
42,26,noche,9
42,27,manana,3
42,27,tarde,0
42,27,noche,0
43,1,manana,4
43,1,tarde,1
43,1,noche,1
43,2,manana,3
43,2,tarde,0
43,2,noche,6
43,3,manana,6
43,3,tarde,9
43,3,noche,9
43,4,manana,6
43,4,tarde,5
43,4,noche,6
43,5,manana,0
43,5,tarde,10
43,5,noche,10
43,6,manana,5
43,6,tarde,10
43,6,noche,5
43,7,manana,0
43,7,tarde,5
43,7,noche,10
43,8,manana,2
43,8,tarde,10
43,8,noche,8
43,9,manana,9
43,9,tarde,2
43,9,noche,0
43,10,manana,1
43,10,tarde,4
43,10,noche,1
43,11,manana,1
43,11,tarde,3
43,11,noche,8
43,12,manana,8
43,12,tarde,4
43,12,noche,0
43,13,manana,1
43,13,tarde,3
43,13,noche,6
43,14,manana,0
43,14,tarde,9
43,14,noche,5
43,15,manana,4
43,15,tarde,2
43,15,noche,7
43,16,manana,9
43,16,tarde,3
43,16,noche,2
43,17,manana,8
43,17,tarde,4
43,17,noche,7
43,18,manana,3
43,18,tarde,2
43,18,noche,6
43,19,manana,0
43,19,tarde,10
43,19,noche,7
43,20,manana,10
43,20,tarde,4
43,20,noche,3
43,21,manana,4
43,21,tarde,2
43,21,noche,10
43,22,manana,10
43,22,tarde,7
43,22,noche,5
43,23,manana,4
43,23,tarde,0
43,23,noche,9
43,24,manana,7
43,24,tarde,2
43,24,noche,5
43,25,manana,2
43,25,tarde,5
43,25,noche,5
43,26,manana,2
43,26,tarde,5
43,26,noche,0
43,27,manana,0
43,27,tarde,1
43,27,noche,8
44,1,manana,4
44,1,tarde,1
44,1,noche,10
44,2,manana,9
44,2,tarde,10
44,2,noche,1
44,3,manana,0
44,3,tarde,3
44,3,noche,3
44,4,manana,3
44,4,tarde,5
44,4,noche,4
44,5,manana,1
44,5,tarde,4
44,5,noche,5
44,6,manana,9
44,6,tarde,5
44,6,noche,5
44,7,manana,10
44,7,tarde,8
44,7,noche,8
44,8,manana,3
44,8,tarde,5
44,8,noche,9
44,9,manana,6
44,9,tarde,9
44,9,noche,0
44,10,manana,7
44,10,tarde,5
44,10,noche,5
44,11,manana,5
44,11,tarde,10
44,11,noche,10
44,12,manana,10
44,12,tarde,7
44,12,noche,5
44,13,manana,10
44,13,tarde,9
44,13,noche,9
44,14,manana,8
44,14,tarde,9
44,14,noche,2
44,15,manana,6
44,15,tarde,3
44,15,noche,4
44,16,manana,2
44,16,tarde,1
44,16,noche,3
44,17,manana,6
44,17,tarde,5
44,17,noche,4
44,18,manana,0
44,18,tarde,4
44,18,noche,8
44,19,manana,2
44,19,tarde,9
44,19,noche,6
44,20,manana,4
44,20,tarde,7
44,20,noche,1
44,21,manana,2
44,21,tarde,10
44,21,noche,1
44,22,manana,2
44,22,tarde,4
44,22,noche,0
44,23,manana,2
44,23,tarde,7
44,23,noche,5
44,24,manana,10
44,24,tarde,2
44,24,noche,0
44,25,manana,2
44,25,tarde,5
44,25,noche,10
44,26,manana,5
44,26,tarde,0
44,26,noche,8
44,27,manana,3
44,27,tarde,1
44,27,noche,2
45,1,manana,0
45,1,tarde,6
45,1,noche,4
45,2,manana,4
45,2,tarde,10
45,2,noche,9
45,3,manana,2
45,3,tarde,3
45,3,noche,3
45,4,manana,8
45,4,tarde,7
45,4,noche,6
45,5,manana,3
45,5,tarde,8
45,5,noche,9
45,6,manana,8
45,6,tarde,9
45,6,noche,1
45,7,manana,7
45,7,tarde,8
45,7,noche,9
45,8,manana,1
45,8,tarde,2
45,8,noche,10
45,9,manana,10
45,9,tarde,4
45,9,noche,2
45,10,manana,10
45,10,tarde,3
45,10,noche,3
45,11,manana,9
45,11,tarde,0
45,11,noche,0
45,12,manana,6
45,12,tarde,2
45,12,noche,5
45,13,manana,10
45,13,tarde,9
45,13,noche,10
45,14,manana,7
45,14,tarde,4
45,14,noche,4
45,15,manana,9
45,15,tarde,3
45,15,noche,5
45,16,manana,7
45,16,tarde,9
45,16,noche,3
45,17,manana,10
45,17,tarde,0
45,17,noche,7
45,18,manana,3
45,18,tarde,9
45,18,noche,8
45,19,manana,3
45,19,tarde,10
45,19,noche,2
45,20,manana,9
45,20,tarde,3
45,20,noche,3
45,21,manana,4
45,21,tarde,2
45,21,noche,0
45,22,manana,2
45,22,tarde,3
45,22,noche,9
45,23,manana,7
45,23,tarde,6
45,23,noche,3
45,24,manana,5
45,24,tarde,9
45,24,noche,9
45,25,manana,2
45,25,tarde,9
45,25,noche,5
45,26,manana,10
45,26,tarde,8
45,26,noche,10
45,27,manana,5
45,27,tarde,8
45,27,noche,5
46,1,manana,6
46,1,tarde,3
46,1,noche,2
46,2,manana,9
46,2,tarde,6
46,2,noche,3
46,3,manana,3
46,3,tarde,6
46,3,noche,6
46,4,manana,5
46,4,tarde,7
46,4,noche,2
46,5,manana,5
46,5,tarde,6
46,5,noche,10
46,6,manana,3
46,6,tarde,8
46,6,noche,3
46,7,manana,10
46,7,tarde,3
46,7,noche,6
46,8,manana,1
46,8,tarde,4
46,8,noche,9
46,9,manana,9
46,9,tarde,5
46,9,noche,3
46,10,manana,9
46,10,tarde,1
46,10,noche,5
46,11,manana,7
46,11,tarde,7
46,11,noche,1
46,12,manana,5
46,12,tarde,2
46,12,noche,6
46,13,manana,7
46,13,tarde,0
46,13,noche,2
46,14,manana,6
46,14,tarde,0
46,14,noche,6
46,15,manana,2
46,15,tarde,10
46,15,noche,6
46,16,manana,4
46,16,tarde,7
46,16,noche,0
46,17,manana,8
46,17,tarde,2
46,17,noche,10
46,18,manana,6
46,18,tarde,8
46,18,noche,6
46,19,manana,10
46,19,tarde,2
46,19,noche,10
46,20,manana,2
46,20,tarde,9
46,20,noche,1
46,21,manana,4
46,21,tarde,1
46,21,noche,7
46,22,manana,10
46,22,tarde,7
46,22,noche,10
46,23,manana,4
46,23,tarde,10
46,23,noche,7
46,24,manana,3
46,24,tarde,1
46,24,noche,4
46,25,manana,2
46,25,tarde,5
46,25,noche,2
46,26,manana,10
46,26,tarde,8
46,26,noche,9
46,27,manana,2
46,27,tarde,1
46,27,noche,7
47,1,manana,5
47,1,tarde,5
47,1,noche,5
47,2,manana,10
47,2,tarde,9
47,2,noche,1
47,3,manana,9
47,3,tarde,6
47,3,noche,3
47,4,manana,7
47,4,tarde,10
47,4,noche,0
47,5,manana,7
47,5,tarde,10
47,5,noche,2
47,6,manana,4
47,6,tarde,5
47,6,noche,4
47,7,manana,0
47,7,tarde,0
47,7,noche,6
47,8,manana,2
47,8,tarde,2
47,8,noche,8
47,9,manana,1
47,9,tarde,3
47,9,noche,10
47,10,manana,6
47,10,tarde,7
47,10,noche,8
47,11,manana,2
47,11,tarde,9
47,11,noche,7
47,12,manana,7
47,12,tarde,5
47,12,noche,4
47,13,manana,6
47,13,tarde,8
47,13,noche,10
47,14,manana,4
47,14,tarde,6
47,14,noche,2
47,15,manana,7
47,15,tarde,2
47,15,noche,7
47,16,manana,8
47,16,tarde,2
47,16,noche,2
47,17,manana,1
47,17,tarde,2
47,17,noche,2
47,18,manana,10
47,18,tarde,3
47,18,noche,4
47,19,manana,3
47,19,tarde,7
47,19,noche,8
47,20,manana,6
47,20,tarde,3
47,20,noche,6
47,21,manana,8
47,21,tarde,2
47,21,noche,4
47,22,manana,9
47,22,tarde,6
47,22,noche,7
47,23,manana,2
47,23,tarde,4
47,23,noche,6
47,24,manana,10
47,24,tarde,0
47,24,noche,3
47,25,manana,5
47,25,tarde,10
47,25,noche,3
47,26,manana,7
47,26,tarde,5
47,26,noche,10
47,27,manana,2
47,27,tarde,3
47,27,noche,1
48,1,manana,2
48,1,tarde,9
48,1,noche,10
48,2,manana,0
48,2,tarde,4
48,2,noche,7
48,3,manana,9
48,3,tarde,4
48,3,noche,1
48,4,manana,5
48,4,tarde,7
48,4,noche,10
48,5,manana,0
48,5,tarde,1
48,5,noche,0
48,6,manana,3
48,6,tarde,6
48,6,noche,0
48,7,manana,1
48,7,tarde,7
48,7,noche,6
48,8,manana,1
48,8,tarde,4
48,8,noche,8
48,9,manana,7
48,9,tarde,7
48,9,noche,1
48,10,manana,3
48,10,tarde,6
48,10,noche,0
48,11,manana,1
48,11,tarde,7
48,11,noche,10
48,12,manana,9
48,12,tarde,9
48,12,noche,7
48,13,manana,7
48,13,tarde,5
48,13,noche,10
48,14,manana,4
48,14,tarde,1
48,14,noche,2
48,15,manana,6
48,15,tarde,10
48,15,noche,3
48,16,manana,1
48,16,tarde,10
48,16,noche,3
48,17,manana,1
48,17,tarde,10
48,17,noche,1
48,18,manana,2
48,18,tarde,5
48,18,noche,4
48,19,manana,9
48,19,tarde,8
48,19,noche,3
48,20,manana,1
48,20,tarde,8
48,20,noche,10
48,21,manana,7
48,21,tarde,3
48,21,noche,4
48,22,manana,2
48,22,tarde,2
48,22,noche,0
48,23,manana,8
48,23,tarde,9
48,23,noche,4
48,24,manana,10
48,24,tarde,6
48,24,noche,10
48,25,manana,4
48,25,tarde,10
48,25,noche,5
48,26,manana,3
48,26,tarde,1
48,26,noche,4
48,27,manana,0
48,27,tarde,5
48,27,noche,9
49,1,manana,0
49,1,tarde,6
49,1,noche,1
49,2,manana,8
49,2,tarde,1
49,2,noche,1
49,3,manana,4
49,3,tarde,7
49,3,noche,7
49,4,manana,0
49,4,tarde,8
49,4,noche,8
49,5,manana,7
49,5,tarde,1
49,5,noche,8
49,6,manana,6
49,6,tarde,6
49,6,noche,6
49,7,manana,8
49,7,tarde,9
49,7,noche,8
49,8,manana,1
49,8,tarde,6
49,8,noche,5
49,9,manana,1
49,9,tarde,7
49,9,noche,5
49,10,manana,1
49,10,tarde,1
49,10,noche,2
49,11,manana,0
49,11,tarde,10
49,11,noche,10
49,12,manana,7
49,12,tarde,8
49,12,noche,9
49,13,manana,3
49,13,tarde,10
49,13,noche,5
49,14,manana,8
49,14,tarde,8
49,14,noche,3
49,15,manana,1
49,15,tarde,10
49,15,noche,7
49,16,manana,8
49,16,tarde,3
49,16,noche,8
49,17,manana,3
49,17,tarde,5
49,17,noche,0
49,18,manana,10
49,18,tarde,3
49,18,noche,6
49,19,manana,8
49,19,tarde,3
49,19,noche,4
49,20,manana,9
49,20,tarde,8
49,20,noche,10
49,21,manana,4
49,21,tarde,10
49,21,noche,5
49,22,manana,8
49,22,tarde,6
49,22,noche,3
49,23,manana,9
49,23,tarde,5
49,23,noche,3
49,24,manana,6
49,24,tarde,6
49,24,noche,2
49,25,manana,1
49,25,tarde,3
49,25,noche,8
49,26,manana,0
49,26,tarde,8
49,26,noche,6
49,27,manana,0
49,27,tarde,5
49,27,noche,10
50,1,manana,5
50,1,tarde,8
50,1,noche,6
50,2,manana,6
50,2,tarde,3
50,2,noche,8
50,3,manana,2
50,3,tarde,6
50,3,noche,4
50,4,manana,5
50,4,tarde,6
50,4,noche,3
50,5,manana,9
50,5,tarde,9
50,5,noche,4
50,6,manana,1
50,6,tarde,6
50,6,noche,3
50,7,manana,3
50,7,tarde,4
50,7,noche,1
50,8,manana,9
50,8,tarde,9
50,8,noche,7
50,9,manana,0
50,9,tarde,5
50,9,noche,5
50,10,manana,3
50,10,tarde,8
50,10,noche,8
50,11,manana,1
50,11,tarde,5
50,11,noche,2
50,12,manana,8
50,12,tarde,0
50,12,noche,1
50,13,manana,10
50,13,tarde,8
50,13,noche,1
50,14,manana,4
50,14,tarde,9
50,14,noche,2
50,15,manana,6
50,15,tarde,10
50,15,noche,1
50,16,manana,4
50,16,tarde,8
50,16,noche,8
50,17,manana,2
50,17,tarde,6
50,17,noche,0
50,18,manana,1
50,18,tarde,3
50,18,noche,7
50,19,manana,10
50,19,tarde,2
50,19,noche,8
50,20,manana,0
50,20,tarde,4
50,20,noche,7
50,21,manana,6
50,21,tarde,2
50,21,noche,0
50,22,manana,10
50,22,tarde,0
50,22,noche,1
50,23,manana,4
50,23,tarde,4
50,23,noche,0
50,24,manana,5
50,24,tarde,3
50,24,noche,0
50,25,manana,7
50,25,tarde,1
50,25,noche,3
50,26,manana,6
50,26,tarde,4
50,26,noche,5
50,27,manana,1
50,27,tarde,10
50,27,noche,0
51,1,manana,8
51,1,tarde,6
51,1,noche,8
51,2,manana,2
51,2,tarde,1
51,2,noche,9
51,3,manana,5
51,3,tarde,1
51,3,noche,7
51,4,manana,6
51,4,tarde,9
51,4,noche,9
51,5,manana,3
51,5,tarde,0
51,5,noche,5
51,6,manana,4
51,6,tarde,9
51,6,noche,8
51,7,manana,1
51,7,tarde,8
51,7,noche,3
51,8,manana,1
51,8,tarde,2
51,8,noche,5
51,9,manana,4
51,9,tarde,10
51,9,noche,4
51,10,manana,4
51,10,tarde,6
51,10,noche,9
51,11,manana,5
51,11,tarde,7
51,11,noche,5
51,12,manana,9
51,12,tarde,5
51,12,noche,6
51,13,manana,10
51,13,tarde,8
51,13,noche,10
51,14,manana,3
51,14,tarde,5
51,14,noche,4
51,15,manana,1
51,15,tarde,0
51,15,noche,0
51,16,manana,6
51,16,tarde,1
51,16,noche,10
51,17,manana,0
51,17,tarde,2
51,17,noche,10
51,18,manana,7
51,18,tarde,0
51,18,noche,1
51,19,manana,10
51,19,tarde,9
51,19,noche,9
51,20,manana,4
51,20,tarde,2
51,20,noche,10
51,21,manana,5
51,21,tarde,3
51,21,noche,5
51,22,manana,9
51,22,tarde,7
51,22,noche,5
51,23,manana,0
51,23,tarde,5
51,23,noche,7
51,24,manana,5
51,24,tarde,3
51,24,noche,4
51,25,manana,2
51,25,tarde,5
51,25,noche,4
51,26,manana,7
51,26,tarde,6
51,26,noche,7
51,27,manana,5
51,27,tarde,3
51,27,noche,5
52,1,manana,0
52,1,tarde,6
52,1,noche,9
52,2,manana,8
52,2,tarde,5
52,2,noche,8
52,3,manana,0
52,3,tarde,3
52,3,noche,0
52,4,manana,7
52,4,tarde,4
52,4,noche,2
52,5,manana,10
52,5,tarde,7
52,5,noche,8
52,6,manana,0
52,6,tarde,8
52,6,noche,7
52,7,manana,4
52,7,tarde,9
52,7,noche,7
52,8,manana,2
52,8,tarde,9
52,8,noche,10
52,9,manana,4
52,9,tarde,5
52,9,noche,8
52,10,manana,10
52,10,tarde,10
52,10,noche,9
52,11,manana,1
52,11,tarde,0
52,11,noche,10
52,12,manana,0
52,12,tarde,3
52,12,noche,7
52,13,manana,10
52,13,tarde,9
52,13,noche,0
52,14,manana,10
52,14,tarde,1
52,14,noche,5
52,15,manana,6
52,15,tarde,3
52,15,noche,7
52,16,manana,9
52,16,tarde,9
52,16,noche,0
52,17,manana,5
52,17,tarde,6
52,17,noche,5
52,18,manana,3
52,18,tarde,4
52,18,noche,3
52,19,manana,4
52,19,tarde,5
52,19,noche,10
52,20,manana,3
52,20,tarde,5
52,20,noche,1
52,21,manana,2
52,21,tarde,5
52,21,noche,6
52,22,manana,10
52,22,tarde,5
52,22,noche,4
52,23,manana,6
52,23,tarde,9
52,23,noche,2
52,24,manana,2
52,24,tarde,1
52,24,noche,1
52,25,manana,3
52,25,tarde,8
52,25,noche,9
52,26,manana,9
52,26,tarde,9
52,26,noche,1
52,27,manana,10
52,27,tarde,3
52,27,noche,9
53,1,manana,6
53,1,tarde,9
53,1,noche,4
53,2,manana,8
53,2,tarde,10
53,2,noche,3
53,3,manana,8
53,3,tarde,7
53,3,noche,7
53,4,manana,0
53,4,tarde,9
53,4,noche,0
53,5,manana,1
53,5,tarde,6
53,5,noche,8
53,6,manana,9
53,6,tarde,3
53,6,noche,1
53,7,manana,7
53,7,tarde,7
53,7,noche,10
53,8,manana,9
53,8,tarde,8
53,8,noche,1
53,9,manana,9
53,9,tarde,10
53,9,noche,5
53,10,manana,10
53,10,tarde,8
53,10,noche,6
53,11,manana,2
53,11,tarde,4
53,11,noche,5
53,12,manana,6
53,12,tarde,9
53,12,noche,8
53,13,manana,2
53,13,tarde,3
53,13,noche,5
53,14,manana,9
53,14,tarde,3
53,14,noche,8
53,15,manana,5
53,15,tarde,5
53,15,noche,8
53,16,manana,1
53,16,tarde,1
53,16,noche,1
53,17,manana,6
53,17,tarde,7
53,17,noche,10
53,18,manana,8
53,18,tarde,0
53,18,noche,10
53,19,manana,4
53,19,tarde,3
53,19,noche,3
53,20,manana,8
53,20,tarde,10
53,20,noche,8
53,21,manana,8
53,21,tarde,5
53,21,noche,4
53,22,manana,0
53,22,tarde,7
53,22,noche,8
53,23,manana,8
53,23,tarde,8
53,23,noche,6
53,24,manana,8
53,24,tarde,10
53,24,noche,8
53,25,manana,8
53,25,tarde,6
53,25,noche,5
53,26,manana,10
53,26,tarde,8
53,26,noche,2
53,27,manana,7
53,27,tarde,0
53,27,noche,1
54,1,manana,7
54,1,tarde,7
54,1,noche,2
54,2,manana,1
54,2,tarde,1
54,2,noche,8
54,3,manana,3
54,3,tarde,8
54,3,noche,3
54,4,manana,3
54,4,tarde,5
54,4,noche,2
54,5,manana,10
54,5,tarde,9
54,5,noche,6
54,6,manana,7
54,6,tarde,7
54,6,noche,1
54,7,manana,6
54,7,tarde,0
54,7,noche,1
54,8,manana,6
54,8,tarde,5
54,8,noche,7
54,9,manana,4
54,9,tarde,2
54,9,noche,5
54,10,manana,7
54,10,tarde,2
54,10,noche,4
54,11,manana,2
54,11,tarde,7
54,11,noche,5
54,12,manana,4
54,12,tarde,10
54,12,noche,9
54,13,manana,4
54,13,tarde,3
54,13,noche,3
54,14,manana,5
54,14,tarde,4
54,14,noche,5
54,15,manana,6
54,15,tarde,10
54,15,noche,1
54,16,manana,1
54,16,tarde,10
54,16,noche,7
54,17,manana,10
54,17,tarde,8
54,17,noche,10
54,18,manana,10
54,18,tarde,8
54,18,noche,4
54,19,manana,8
54,19,tarde,3
54,19,noche,6
54,20,manana,1
54,20,tarde,10
54,20,noche,8
54,21,manana,7
54,21,tarde,2
54,21,noche,9
54,22,manana,2
54,22,tarde,4
54,22,noche,5
54,23,manana,3
54,23,tarde,3
54,23,noche,0
54,24,manana,4
54,24,tarde,7
54,24,noche,1
54,25,manana,3
54,25,tarde,7
54,25,noche,9
54,26,manana,10
54,26,tarde,7
54,26,noche,1
54,27,manana,0
54,27,tarde,0
54,27,noche,7
55,1,manana,9
55,1,tarde,3
55,1,noche,8
55,2,manana,1
55,2,tarde,7
55,2,noche,1
55,3,manana,1
55,3,tarde,7
55,3,noche,9
55,4,manana,0
55,4,tarde,9
55,4,noche,1
55,5,manana,7
55,5,tarde,2
55,5,noche,6
55,6,manana,9
55,6,tarde,1
55,6,noche,9
55,7,manana,10
55,7,tarde,7
55,7,noche,1
55,8,manana,10
55,8,tarde,5
55,8,noche,7
55,9,manana,1
55,9,tarde,1
55,9,noche,5
55,10,manana,0
55,10,tarde,3
55,10,noche,1
55,11,manana,6
55,11,tarde,10
55,11,noche,9
55,12,manana,2
55,12,tarde,2
55,12,noche,0
55,13,manana,9
55,13,tarde,2
55,13,noche,2
55,14,manana,8
55,14,tarde,6
55,14,noche,10
55,15,manana,0
55,15,tarde,0
55,15,noche,2
55,16,manana,3
55,16,tarde,5
55,16,noche,3
55,17,manana,4
55,17,tarde,2
55,17,noche,7
55,18,manana,4
55,18,tarde,7
55,18,noche,3
55,19,manana,7
55,19,tarde,4
55,19,noche,5
55,20,manana,9
55,20,tarde,0
55,20,noche,0
55,21,manana,3
55,21,tarde,5
55,21,noche,7
55,22,manana,7
55,22,tarde,0
55,22,noche,2
55,23,manana,2
55,23,tarde,7
55,23,noche,1
55,24,manana,3
55,24,tarde,5
55,24,noche,9
55,25,manana,8
55,25,tarde,10
55,25,noche,1
55,26,manana,7
55,26,tarde,10
55,26,noche,4
55,27,manana,10
55,27,tarde,4
55,27,noche,9
56,1,manana,9
56,1,tarde,9
56,1,noche,10
56,2,manana,5
56,2,tarde,1
56,2,noche,5
56,3,manana,6
56,3,tarde,9
56,3,noche,6
56,4,manana,3
56,4,tarde,10
56,4,noche,10
56,5,manana,9
56,5,tarde,3
56,5,noche,6
56,6,manana,3
56,6,tarde,5
56,6,noche,7
56,7,manana,8
56,7,tarde,9
56,7,noche,0
56,8,manana,5
56,8,tarde,1
56,8,noche,1
56,9,manana,0
56,9,tarde,8
56,9,noche,1
56,10,manana,7
56,10,tarde,5
56,10,noche,9
56,11,manana,3
56,11,tarde,4
56,11,noche,0
56,12,manana,4
56,12,tarde,4
56,12,noche,7
56,13,manana,3
