trabajador,dia,turno,disposicion
40,24,manana,3
40,24,tarde,9
40,24,noche,5
40,25,manana,5
40,25,tarde,3
40,25,noche,7
41,1,manana,8
41,1,tarde,6
41,1,noche,5
41,2,manana,8
41,2,tarde,5
41,2,noche,4
41,3,manana,4
41,3,tarde,8
41,3,noche,6
41,4,manana,10
41,4,tarde,5
41,4,noche,0
41,5,manana,0
41,5,tarde,9
41,5,noche,7
41,6,manana,8
41,6,tarde,6
41,6,noche,10
41,7,manana,10
41,7,tarde,10
41,7,noche,0
41,8,manana,3
41,8,tarde,2
41,8,noche,8
41,9,manana,6
41,9,tarde,6
41,9,noche,5
41,10,manana,5
41,10,tarde,0
41,10,noche,8
41,11,manana,6
41,11,tarde,6
41,11,noche,8
41,12,manana,4
41,12,tarde,5
41,12,noche,0
41,13,manana,4
41,13,tarde,2
41,13,noche,2
41,14,manana,2
41,14,tarde,6
41,14,noche,1
41,15,manana,1
41,15,tarde,4
41,15,noche,4
41,16,manana,0
41,16,tarde,6
41,16,noche,8
41,17,manana,3
41,17,tarde,4
41,17,noche,10
41,18,manana,8
41,18,tarde,9
41,18,noche,8
41,19,manana,5
41,19,tarde,7
41,19,noche,10
41,20,manana,2
41,20,tarde,3
41,20,noche,8
41,21,manana,7
41,21,tarde,1
41,21,noche,9
41,22,manana,1
41,22,tarde,7
41,22,noche,3
41,23,manana,5
41,23,tarde,4
41,23,noche,4
41,24,manana,8
41,24,tarde,2
41,24,noche,2
41,25,manana,10
41,25,tarde,2
41,25,noche,4
42,1,manana,9
42,1,tarde,3
42,1,noche,6
42,2,manana,8
42,2,tarde,8
42,2,noche,5
42,3,manana,7
42,3,tarde,3
42,3,noche,5
42,4,manana,0
42,4,tarde,0
42,4,noche,0
42,5,manana,10
42,5,tarde,4
42,5,noche,9
42,6,manana,7
42,6,tarde,5
42,6,noche,8
42,7,manana,7
42,7,tarde,3
42,7,noche,0
42,8,manana,4
42,8,tarde,2
42,8,noche,4
42,9,manana,9
42,9,tarde,5
42,9,noche,10
42,10,manana,9
42,10,tarde,8
42,10,noche,1
42,11,manana,5
42,11,tarde,4
42,11,noche,4
42,12,manana,0
42,12,tarde,1
42,12,noche,2
42,13,manana,10
42,13,tarde,7
42,13,noche,5
42,14,manana,1
42,14,tarde,2
42,14,noche,2
42,15,manana,10
42,15,tarde,7
42,15,noche,7
42,16,manana,10
42,16,tarde,8
42,16,noche,9
42,17,manana,10
42,17,tarde,4
42,17,noche,1
42,18,manana,1
42,18,tarde,9
42,18,noche,7
42,19,manana,4
42,19,tarde,2
42,19,noche,0
42,20,manana,6
42,20,tarde,8
42,20,noche,2
42,21,manana,1
42,21,tarde,7
42,21,noche,6
42,22,manana,6
42,22,tarde,4
42,22,noche,3
42,23,manana,2
42,23,tarde,0
42,23,noche,6
42,24,manana,7
42,24,tarde,3
42,24,noche,8
42,25,manana,3
42,25,tarde,8
42,25,noche,3
43,1,manana,3
43,1,tarde,7
43,1,noche,1
43,2,manana,7
43,2,tarde,7
43,2,noche,8
43,3,manana,6
43,3,tarde,4
43,3,noche,8
43,4,manana,6
43,4,tarde,5
43,4,noche,2
43,5,manana,10
43,5,tarde,8
43,5,noche,9
43,6,manana,10
43,6,tarde,9
43,6,noche,3
43,7,manana,3
43,7,tarde,0
43,7,noche,5
43,8,manana,5
43,8,tarde,9
43,8,noche,5
43,9,manana,2
43,9,tarde,8
43,9,noche,1
43,10,manana,2
43,10,tarde,1
43,10,noche,10
43,11,manana,7
43,11,tarde,3
43,11,noche,6
43,12,manana,8
43,12,tarde,0
43,12,noche,0
43,13,manana,9
43,13,tarde,1
43,13,noche,5
43,14,manana,4
43,14,tarde,5
43,14,noche,9
43,15,manana,2
43,15,tarde,2
43,15,noche,2
43,16,manana,2
43,16,tarde,5
43,16,noche,2
43,17,manana,3
43,17,tarde,4
43,17,noche,5
43,18,manana,6
43,18,tarde,7
43,18,noche,6
43,19,manana,5
43,19,tarde,0
43,19,noche,2
43,20,manana,0
43,20,tarde,6
43,20,noche,1
43,21,manana,1
43,21,tarde,4
43,21,noche,3
43,22,manana,6
43,22,tarde,7
43,22,noche,0
43,23,manana,2
43,23,tarde,8
43,23,noche,3
43,24,manana,8
43,24,tarde,3
43,24,noche,3
43,25,manana,10
43,25,tarde,0
43,25,noche,6
44,1,manana,6
44,1,tarde,1
44,1,noche,2
44,2,manana,7
44,2,tarde,2
44,2,noche,6
44,3,manana,10
44,3,tarde,10
44,3,noche,10
44,4,manana,6
44,4,tarde,4
44,4,noche,1
44,5,manana,8
44,5,tarde,4
44,5,noche,3
44,6,manana,3
44,6,tarde,6
44,6,noche,8
44,7,manana,4
44,7,tarde,2
44,7,noche,1
44,8,manana,10
44,8,tarde,2
44,8,noche,3
44,9,manana,8
44,9,tarde,5
44,9,noche,9
44,10,manana,2
44,10,tarde,10
44,10,noche,0
44,11,manana,4
44,11,tarde,5
44,11,noche,3
44,12,manana,10
44,12,tarde,4
44,12,noche,7
44,13,manana,1
44,13,tarde,4
44,13,noche,3
44,14,manana,2
44,14,tarde,9
44,14,noche,8
44,15,manana,3
44,15,tarde,3
44,15,noche,2
44,16,manana,10
44,16,tarde,1
44,16,noche,4
44,17,manana,3
44,17,tarde,4
44,17,noche,10
44,18,manana,0
44,18,tarde,3
44,18,noche,1
44,19,manana,1
44,19,tarde,5
44,19,noche,1
44,20,manana,2
44,20,tarde,9
44,20,noche,4
44,21,manana,6
44,21,tarde,4
44,21,noche,5
44,22,manana,9
44,22,tarde,5
44,22,noche,10
44,23,manana,7
44,23,tarde,2
44,23,noche,9
44,24,manana,1
44,24,tarde,6
44,24,noche,4
44,25,manana,3
44,25,tarde,9
44,25,noche,10
45,1,manana,2
45,1,tarde,10
45,1,noche,3
45,2,manana,9
45,2,tarde,6
45,2,noche,2
45,3,manana,2
45,3,tarde,5
45,3,noche,1
45,4,manana,10
45,4,tarde,2
45,4,noche,3
45,5,manana,3
45,5,tarde,10
45,5,noche,9
45,6,manana,3
45,6,tarde,3
45,6,noche,1
45,7,manana,7
45,7,tarde,2
45,7,noche,2
45,8,manana,8
45,8,tarde,2
45,8,noche,4
45,9,manana,8
45,9,tarde,4
45,9,noche,10
45,10,manana,3
45,10,tarde,0
45,10,noche,0
45,11,manana,8
45,11,tarde,4
45,11,noche,9
45,12,manana,3
45,12,tarde,1
45,12,noche,9
45,13,manana,8
45,13,tarde,7
45,13,noche,6
45,14,manana,1
45,14,tarde,4
45,14,noche,9
45,15,manana,1
45,15,tarde,2
45,15,noche,7
45,16,manana,3
45,16,tarde,5
45,16,noche,9
45,17,manana,9
45,17,tarde,6
45,17,noche,6
45,18,manana,4
45,18,tarde,2
45,18,noche,6
45,19,manana,3
45,19,tarde,6
45,19,noche,1
45,20,manana,5
45,20,tarde,4
45,20,noche,6
45,21,manana,5
45,21,tarde,3
45,21,noche,5
45,22,manana,2
45,22,tarde,8
45,22,noche,10
45,23,manana,0
45,23,tarde,9
45,23,noche,8
45,24,manana,2
45,24,tarde,1
45,24,noche,0
45,25,manana,0
45,25,tarde,0
45,25,noche,9
46,1,manana,7
46,1,tarde,10
46,1,noche,8
46,2,manana,4
46,2,tarde,0
46,2,noche,1
46,3,manana,8
46,3,tarde,10
46,3,noche,7
46,4,manana,0
46,4,tarde,2
46,4,noche,1
46,5,manana,3
46,5,tarde,0
46,5,noche,7
46,6,manana,8
46,6,tarde,8
46,6,noche,2
46,7,manana,5
46,7,tarde,4
46,7,noche,5
46,8,manana,10
46,8,tarde,0
46,8,noche,8
46,9,manana,6
46,9,tarde,0
46,9,noche,8
46,10,manana,2
46,10,tarde,1
46,10,noche,10
46,11,manana,5
46,11,tarde,7
46,11,noche,8
46,12,manana,9
46,12,tarde,8
46,12,noche,10
46,13,manana,3
46,13,tarde,8
46,13,noche,0
46,14,manana,8
46,14,tarde,1
46,14,noche,1
46,15,manana,8
46,15,tarde,9
46,15,noche,6
46,16,manana,6
46,16,tarde,2
46,16,noche,6
46,17,manana,8
46,17,tarde,2
46,17,noche,4
46,18,manana,1
46,18,tarde,2
46,18,noche,7
46,19,manana,3
46,19,tarde,6
46,19,noche,4
46,20,manana,4
46,20,tarde,10
46,20,noche,7
46,21,manana,9
46,21,tarde,10
46,21,noche,1
46,22,manana,3
46,22,tarde,9
46,22,noche,8
46,23,manana,10
46,23,tarde,7
46,23,noche,2
46,24,manana,5
46,24,tarde,10
46,24,noche,7
46,25,manana,3
46,25,tarde,9
46,25,noche,2
47,1,manana,0
47,1,tarde,4
47,1,noche,7
47,2,manana,7
47,2,tarde,8
47,2,noche,4
47,3,manana,3
47,3,tarde,4
47,3,noche,8
47,4,manana,6
47,4,tarde,4
47,4,noche,6
47,5,manana,2
47,5,tarde,3
47,5,noche,5
47,6,manana,8
47,6,tarde,7
47,6,noche,4
47,7,manana,10
47,7,tarde,7
47,7,noche,2
47,8,manana,4
47,8,tarde,9
47,8,noche,6
47,9,manana,1
47,9,tarde,3
47,9,noche,2
47,10,manana,10
47,10,tarde,8
47,10,noche,7
47,11,manana,3
47,11,tarde,3
47,11,noche,4
47,12,manana,3
47,12,tarde,0
47,12,noche,6
47,13,manana,1
47,13,tarde,0
47,13,noche,10
47,14,manana,10
47,14,tarde,3
47,14,noche,3
47,15,manana,5
47,15,tarde,3
47,15,noche,6
47,16,manana,9
47,16,tarde,8
47,16,noche,8
47,17,manana,0
47,17,tarde,6
47,17,noche,9
47,18,manana,9
47,18,tarde,6
47,18,noche,4
47,19,manana,7
47,19,tarde,3
47,19,noche,6
47,20,manana,1
47,20,tarde,0
47,20,noche,7
47,21,manana,0
47,21,tarde,2
47,21,noche,10
47,22,manana,7
47,22,tarde,8
47,22,noche,9
47,23,manana,3
47,23,tarde,1
47,23,noche,6
47,24,manana,10
47,24,tarde,8
47,24,noche,6
47,25,manana,4
47,25,tarde,7
47,25,noche,7
48,1,manana,2
48,1,tarde,8
48,1,noche,10
48,2,manana,5
48,2,tarde,4
48,2,noche,5
48,3,manana,4
48,3,tarde,2
48,3,noche,1
48,4,manana,3
48,4,tarde,6
48,4,noche,2
48,5,manana,5
48,5,tarde,9
48,5,noche,7
48,6,manana,8
48,6,tarde,6
48,6,noche,7
48,7,manana,3
48,7,tarde,7
48,7,noche,1
48,8,manana,9
48,8,tarde,4
48,8,noche,7
48,9,manana,9
48,9,tarde,1
48,9,noche,0
48,10,manana,4
48,10,tarde,3
48,10,noche,9
48,11,manana,0
48,11,tarde,9
48,11,noche,1
48,12,manana,6
48,12,tarde,8
48,12,noche,2
48,13,manana,9
48,13,tarde,0
48,13,noche,5
48,14,manana,0
48,14,tarde,2
48,14,noche,4
48,15,manana,2
48,15,tarde,10
48,15,noche,2
48,16,manana,7
48,16,tarde,9
48,16,noche,8
48,17,manana,1
48,17,tarde,9
48,17,noche,8
48,18,manana,8
48,18,tarde,5
48,18,noche,5
48,19,manana,10
48,19,tarde,0
48,19,noche,4
48,20,manana,10
48,20,tarde,2
48,20,noche,5
48,21,manana,2
48,21,tarde,8
48,21,noche,3
48,22,manana,8
48,22,tarde,7
48,22,noche,8
48,23,manana,5
48,23,tarde,1
48,23,noche,4
48,24,manana,4
48,24,tarde,3
48,24,noche,4
48,25,manana,10
48,25,tarde,6
48,25,noche,6
49,1,manana,6
49,1,tarde,10
49,1,noche,1
49,2,manana,2
49,2,tarde,5
49,2,noche,0
49,3,manana,3
49,3,tarde,3
49,3,noche,4
49,4,manana,3
49,4,tarde,5
49,4,noche,0
49,5,manana,9
49,5,tarde,2
49,5,noche,10
49,6,manana,3
49,6,tarde,10
49,6,noche,6
49,7,manana,4
49,7,tarde,6
49,7,noche,9
49,8,manana,3
49,8,tarde,6
49,8,noche,10
49,9,manana,4
49,9,tarde,6
49,9,noche,6
49,10,manana,2
49,10,tarde,3
49,10,noche,10
49,11,manana,6
49,11,tarde,2
49,11,noche,4
49,12,manana,5
49,12,tarde,10
49,12,noche,0
49,13,manana,4
49,13,tarde,8
49,13,noche,5
49,14,manana,6
49,14,tarde,3
49,14,noche,6
49,15,manana,2
49,15,tarde,1
49,15,noche,5
49,16,manana,7
49,16,tarde,9
49,16,noche,8
49,17,manana,2
49,17,tarde,0
49,17,noche,7
49,18,manana,9
49,18,tarde,4
49,18,noche,4
49,19,manana,4
49,19,tarde,1
49,19,noche,5
49,20,manana,8
49,20,tarde,3
49,20,noche,9
49,21,manana,1
49,21,tarde,2
49,21,noche,10
49,22,manana,8
49,22,tarde,10
49,22,noche,7
49,23,manana,0
49,23,tarde,3
49,23,noche,7
49,24,manana,0
49,24,tarde,10
49,24,noche,2
49,25,manana,2
49,25,tarde,9
49,25,noche,8
50,1,manana,7
50,1,tarde,7
50,1,noche,9
50,2,manana,6
50,2,tarde,1
50,2,noche,7
50,3,manana,4
50,3,tarde,7
50,3,noche,10
50,4,manana,1
50,4,tarde,8
50,4,noche,9
50,5,manana,7
50,5,tarde,2
50,5,noche,5
50,6,manana,4
50,6,tarde,2
50,6,noche,4
50,7,manana,5
50,7,tarde,2
50,7,noche,8
50,8,manana,2
50,8,tarde,9
50,8,noche,3
50,9,manana,2
50,9,tarde,8
50,9,noche,9
50,10,manana,6
50,10,tarde,10
50,10,noche,3
50,11,manana,2
50,11,tarde,9
50,11,noche,5
50,12,manana,10
50,12,tarde,8
50,12,noche,1
50,13,manana,4
50,13,tarde,7
50,13,noche,6
50,14,manana,3
50,14,tarde,0
50,14,noche,0
50,15,manana,10
50,15,tarde,5
50,15,noche,6
50,16,manana,3
50,16,tarde,4
50,16,noche,1
50,17,manana,3
50,17,tarde,8
50,17,noche,6
50,18,manana,3
50,18,tarde,7
50,18,noche,9
50,19,manana,1
50,19,tarde,1
50,19,noche,4
50,20,manana,6
50,20,tarde,5
50,20,noche,7
50,21,manana,3
50,21,tarde,6
50,21,noche,3
50,22,manana,10
50,22,tarde,3
50,22,noche,3
50,23,manana,7
50,23,tarde,10
50,23,noche,0
50,24,manana,3
50,24,tarde,1
50,24,noche,8
50,25,manana,4
50,25,tarde,7
50,25,noche,9
51,1,manana,10
51,1,tarde,4
51,1,noche,8
51,2,manana,2
51,2,tarde,7
51,2,noche,10
51,3,manana,4
51,3,tarde,5
51,3,noche,4
51,4,manana,9
51,4,tarde,3
51,4,noche,6
51,5,manana,5
51,5,tarde,6
51,5,noche,10
51,6,manana,10
51,6,tarde,4
51,6,noche,4
51,7,manana,4
51,7,tarde,2
51,7,noche,3
51,8,manana,8
51,8,tarde,5
51,8,noche,9
51,9,manana,3
51,9,tarde,3
51,9,noche,3
51,10,manana,3
51,10,tarde,7
51,10,noche,1
51,11,manana,3
51,11,tarde,0
51,11,noche,2
51,12,manana,3
51,12,tarde,5
51,12,noche,5
51,13,manana,9
51,13,tarde,5
51,13,noche,1
51,14,manana,9
51,14,tarde,6
51,14,noche,5
51,15,manana,5
51,15,tarde,5
51,15,noche,4
51,16,manana,0
51,16,tarde,1
51,16,noche,4
51,17,manana,2
51,17,tarde,4
51,17,noche,10
51,18,manana,5
51,18,tarde,5
51,18,noche,1
51,19,manana,8
51,19,tarde,6
51,19,noche,5
51,20,manana,1
51,20,tarde,6
51,20,noche,3
51,21,manana,7
51,21,tarde,8
51,21,noche,10
51,22,manana,1
51,22,tarde,10
51,22,noche,2
51,23,manana,4
51,23,tarde,7
51,23,noche,6
51,24,manana,10
51,24,tarde,2
51,24,noche,10
51,25,manana,9
51,25,tarde,0
51,25,noche,2
52,1,manana,8
52,1,tarde,2
52,1,noche,2
52,2,manana,3
52,2,tarde,4
52,2,noche,8
52,3,manana,7
52,3,tarde,0
52,3,noche,10
52,4,manana,9
52,4,tarde,2
52,4,noche,9
52,5,manana,3
52,5,tarde,1
52,5,noche,7
52,6,manana,8
52,6,tarde,1
52,6,noche,1
52,7,manana,3
52,7,tarde,3
52,7,noche,6
52,8,manana,5
52,8,tarde,3
52,8,noche,5
52,9,manana,7
52,9,tarde,9
52,9,noche,0
52,10,manana,8
52,10,tarde,6
52,10,noche,8
52,11,manana,6
52,11,tarde,7
52,11,noche,10
52,12,manana,6
52,12,tarde,3
52,12,noche,10
52,13,manana,9
52,13,tarde,9
52,13,noche,7
52,14,manana,1
52,14,tarde,1
52,14,noche,9
52,15,manana,9
52,15,tarde,4
52,15,noche,5
52,16,manana,6
52,16,tarde,6
52,16,noche,2
52,17,manana,3
52,17,tarde,2
52,17,noche,8
52,18,manana,3
52,18,tarde,2
52,18,noche,2
52,19,manana,1
52,19,tarde,5
52,19,noche,0
52,20,manana,2
52,20,tarde,0
52,20,noche,9
52,21,manana,1
52,21,tarde,6
52,21,noche,3
52,22,manana,6
52,22,tarde,9
52,22,noche,2
52,23,manana,0
52,23,tarde,4
52,23,noche,2
52,24,manana,1
52,24,tarde,8
52,24,noche,3
52,25,manana,9
52,25,tarde,10
52,25,noche,1
53,1,manana,7
53,1,tarde,1
53,1,noche,6
53,2,manana,9
53,2,tarde,10
53,2,noche,4
53,3,manana,5
53,3,tarde,3
53,3,noche,3
53,4,manana,4
53,4,tarde,6
53,4,noche,0
53,5,manana,10
53,5,tarde,9
53,5,noche,3
53,6,manana,6
53,6,tarde,0
53,6,noche,4
53,7,manana,7
53,7,tarde,3
53,7,noche,5
53,8,manana,5
53,8,tarde,8
53,8,noche,2
53,9,manana,4
53,9,tarde,2
53,9,noche,7
53,10,manana,0
53,10,tarde,9
53,10,noche,6
53,11,manana,7
53,11,tarde,9
53,11,noche,1
53,12,manana,9
53,12,tarde,1
53,12,noche,1
53,13,manana,8
53,13,tarde,7
53,13,noche,1
53,14,manana,7
53,14,tarde,3
53,14,noche,5
53,15,manana,0
53,15,tarde,4
53,15,noche,4
53,16,manana,4
53,16,tarde,1
53,16,noche,8
53,17,manana,4
53,17,tarde,1
53,17,noche,9
53,18,manana,9
53,18,tarde,0
53,18,noche,6
53,19,manana,2
53,19,tarde,7
53,19,noche,5
53,20,manana,3
53,20,tarde,6
53,20,noche,9
53,21,manana,1
53,21,tarde,9
53,21,noche,3
53,22,manana,5
53,22,tarde,3
53,22,noche,0
53,23,manana,9
53,23,tarde,8
53,23,noche,7
53,24,manana,8
53,24,tarde,10
53,24,noche,2
53,25,manana,2
53,25,tarde,5
53,25,noche,0
54,1,manana,5
54,1,tarde,2
54,1,noche,6
54,2,manana,8
54,2,tarde,8
54,2,noche,5
54,3,manana,3
54,3,tarde,5
54,3,noche,0
54,4,manana,8
54,4,tarde,7
54,4,noche,3
54,5,manana,4
54,5,tarde,9
54,5,noche,8
54,6,manana,0
54,6,tarde,8
54,6,noche,5
54,7,manana,6
54,7,tarde,8
54,7,noche,10
54,8,manana,8
54,8,tarde,0
54,8,noche,0
54,9,manana,5
54,9,tarde,0
54,9,noche,8
54,10,manana,7
54,10,tarde,5
54,10,noche,3
54,11,manana,7
54,11,tarde,7
54,11,noche,8
54,12,manana,0
54,12,tarde,2
54,12,noche,2
54,13,manana,5
54,13,tarde,3
54,13,noche,6
54,14,manana,1
54,14,tarde,9
54,14,noche,9
54,15,manana,0
54,15,tarde,8
54,15,noche,3
54,16,manana,0
54,16,tarde,10
54,16,noche,0
54,17,manana,8
54,17,tarde,1
54,17,noche,5
54,18,manana,1
54,18,tarde,6
54,18,noche,4
54,19,manana,6
54,19,tarde,10
54,19,noche,10
54,20,manana,3
54,20,tarde,1
54,20,noche,8
54,21,manana,6
54,21,tarde,1
54,21,noche,7
54,22,manana,2
54,22,tarde,3
54,22,noche,3
54,23,manana,7
54,23,tarde,9
54,23,noche,0
54,24,manana,3
54,24,tarde,10
54,24,noche,7
54,25,manana,10
54,25,tarde,1
54,25,noche,4
55,1,manana,0
55,1,tarde,8
55,1,noche,6
55,2,manana,6
55,2,tarde,3
55,2,noche,5
55,3,manana,10
55,3,tarde,0
55,3,noche,6
55,4,manana,8
55,4,tarde,3
55,4,noche,1
55,5,manana,6
55,5,tarde,8
55,5,noche,0
55,6,manana,6
55,6,tarde,4
55,6,noche,10
55,7,manana,4
55,7,tarde,8
55,7,noche,2
55,8,manana,1
55,8,tarde,0
55,8,noche,9
55,9,manana,1
55,9,tarde,9
55,9,noche,1
55,10,manana,5
55,10,tarde,5
55,10,noche,2
55,11,manana,4
55,11,tarde,7
55,11,noche,3
55,12,manana,2
55,12,tarde,4
55,12,noche,8
55,13,manana,2
55,13,tarde,1
55,13,noche,8
55,14,manana,3
55,14,tarde,7
55,14,noche,2
55,15,manana,1
55,15,tarde,10
55,15,noche,8
55,16,manana,5
55,16,tarde,2
55,16,noche,5
55,17,manana,10
55,17,tarde,10
55,17,noche,1
55,18,manana,4
55,18,tarde,3
55,18,noche,1
55,19,manana,6
55,19,tarde,8
55,19,noche,2
55,20,manana,1
55,20,tarde,9
55,20,noche,9
55,21,manana,0
55,21,tarde,1
55,21,noche,5
55,22,manana,9
55,22,tarde,3
55,22,noche,1
55,23,manana,3
55,23,tarde,7
55,23,noche,0
55,24,manana,6
55,24,tarde,4
55,24,noche,5
55,25,manana,4
55,25,tarde,3
55,25,noche,2
56,1,manana,0
56,1,tarde,4
56,1,noche,8
56,2,manana,3
56,2,tarde,3
56,2,noche,10
56,3,manana,2
56,3,tarde,7
56,3,noche,1
56,4,manana,6
56,4,tarde,0
56,4,noche,10
56,5,manana,8
56,5,tarde,6
56,5,noche,4
56,6,manana,4
56,6,tarde,1
56,6,noche,7
56,7,manana,5
56,7,tarde,5
56,7,noche,7
56,8,manana,9
56,8,tarde,0
56,8,noche,4
56,9,manana,4
56,9,tarde,2
56,9,noche,10
56,10,manana,1
56,10,tarde,4
56,10,noche,10
56,11,manana,1
56,11,tarde,8
56,11,noche,2
56,12,manana,7
56,12,tarde,8
56,12,noche,4
56,13,manana,0
56,13,tarde,4
56,13,noche,4
56,14,manana,0
56,14,tarde,0
56,14,noche,1
56,15,manana,0
56,15,tarde,7
56,15,noche,5
56,16,manana,3
56,16,tarde,4
56,16,noche,6
56,17,manana,4
56,17,tarde,5
56,17,noche,2
56,18,manana,0
56,18,tarde,4
56,18,noche,7
56,19,manana,2
56,19,tarde,2
56,19,noche,2
56,20,manana,7
56,20,tarde,9
56,20,noche,3
56,21,manana,3
56,21,tarde,6
56,21,noche,9
56,22,manana,7
56,22,tarde,0
56,22,noche,6
56,23,manana,3
56,23,tarde,1
56,23,noche,9
56,24,manana,5
56,24,tarde,1
56,24,noche,6
56,25,manana,9
56,25,tarde,10
56,25,noche,9
57,1,manana,6
57,1,tarde,1
57,1,noche,2
57,2,manana,1
57,2,tarde,4
57,2,noche,6
57,3,manana,2
57,3,tarde,7
57,3,noche,9
57,4,manana,3
57,4,tarde,6
57,4,noche,6
57,5,manana,7
57,5,tarde,8
57,5,noche,10
57,6,manana,1
57,6,tarde,0
57,6,noche,5
57,7,manana,4
57,7,tarde,8
57,7,noche,3
57,8,manana,8
57,8,tarde,10
57,8,noche,2
57,9,manana,0
57,9,tarde,10
57,9,noche,6
57,10,manana,7
57,10,tarde,8
57,10,noche,2
57,11,manana,3
57,11,tarde,2
57,11,noche,4
57,12,manana,1
57,12,tarde,2
57,12,noche,4
57,13,manana,6
57,13,tarde,5
57,13,noche,6
57,14,manana,7
57,14,tarde,10
57,14,noche,6
57,15,manana,4
57,15,tarde,8
57,15,noche,1
57,16,manana,9
57,16,tarde,4
57,16,noche,5
57,17,manana,3
57,17,tarde,5
57,17,noche,6
57,18,manana,1
57,18,tarde,1
57,18,noche,10
57,19,manana,2
57,19,tarde,2
57,19,noche,10
57,20,manana,9
57,20,tarde,10
57,20,noche,3
57,21,manana,10
57,21,tarde,0
57,21,noche,8
57,22,manana,7
57,22,tarde,10
57,22,noche,6
57,23,manana,4
57,23,tarde,4
57,23,noche,6
57,24,manana,6
57,24,tarde,3
57,24,noche,8
57,25,manana,9
57,25,tarde,1
57,25,noche,9
58,1,manana,3
58,1,tarde,4
58,1,noche,4
58,2,manana,3
58,2,tarde,5
58,2,noche,2
58,3,manana,0
58,3,tarde,3
58,3,noche,3
58,4,manana,4
58,4,tarde,7
58,4,noche,7
58,5,manana,6
58,5,tarde,10
58,5,noche,2
58,6,manana,2
58,6,tarde,6
58,6,noche,7
58,7,manana,1
58,7,tarde,9
58,7,noche,1
58,8,manana,7
58,8,tarde,0
58,8,noche,4
58,9,manana,6
58,9,tarde,8
58,9,noche,1
58,10,manana,10
58,10,tarde,7
58,10,noche,9
58,11,manana,6
58,11,tarde,3
58,11,noche,5
58,12,manana,2
58,12,tarde,9
58,12,noche,1
58,13,manana,8
58,13,tarde,9
58,13,noche,0
58,14,manana,7
58,14,tarde,5
58,14,noche,0
58,15,manana,3
58,15,tarde,2
58,15,noche,9
58,16,manana,0
58,16,tarde,7
58,16,noche,10
58,17,manana,5
58,17,tarde,9
58,17,noche,0
58,18,manana,10
58,18,tarde,2
58,18,noche,2
58,19,manana,10
58,19,tarde,0
58,19,noche,2
58,20,manana,2
58,20,tarde,6
58,20,noche,1
58,21,manana,5
58,21,tarde,1
58,21,noche,10
58,22,manana,10
58,22,tarde,2
58,22,noche,4
58,23,manana,2
58,23,tarde,10
58,23,noche,5
58,24,manana,9
58,24,tarde,3
58,24,noche,10
58,25,manana,2
58,25,tarde,10
58,25,noche,6
59,1,manana,3
59,1,tarde,6
59,1,noche,9
59,2,manana,10
59,2,tarde,0
59,2,noche,6
59,3,manana,6
59,3,tarde,7
59,3,noche,2
59,4,manana,3
59,4,tarde,3
59,4,noche,1
59,5,manana,4
59,5,tarde,3
59,5,noche,6
59,6,manana,2
59,6,tarde,9
59,6,noche,4
59,7,manana,2
59,7,tarde,6
59,7,noche,1
59,8,manana,3
59,8,tarde,0
59,8,noche,3
59,9,manana,4
59,9,tarde,5
59,9,noche,3
59,10,manana,8
59,10,tarde,8
59,10,noche,9
59,11,manana,6
59,11,tarde,4
59,11,noche,8
59,12,manana,0
59,12,tarde,8
59,12,noche,4
59,13,manana,5
59,13,tarde,0
59,13,noche,1
59,14,manana,8
59,14,tarde,6
59,14,noche,9
59,15,manana,6
59,15,tarde,5
59,15,noche,6
59,16,manana,10
59,16,tarde,4
59,16,noche,5
59,17,manana,9
59,17,tarde,9
59,17,noche,2
59,18,manana,9
59,18,tarde,9
59,18,noche,6
59,19,manana,5
59,19,tarde,7
59,19,noche,3
59,20,manana,5
59,20,tarde,10
59,20,noche,2
59,21,manana,3
59,21,tarde,6
59,21,noche,7
59,22,manana,1
59,22,tarde,9
59,22,noche,7
59,23,manana,5
59,23,tarde,6
59,23,noche,5
59,24,manana,3
59,24,tarde,3
59,24,noche,1
59,25,manana,3
59,25,tarde,1
59,25,noche,8
60,1,manana,7
60,1,tarde,2
60,1,noche,2
60,2,manana,1
60,2,tarde,0
60,2,noche,9
60,3,manana,7
60,3,tarde,0
60,3,noche,7
60,4,manana,6
60,4,tarde,4
60,4,noche,9
60,5,manana,3
60,5,tarde,1
60,5,noche,1
60,6,manana,10
60,6,tarde,1
60,6,noche,5
60,7,manana,2
60,7,tarde,8
60,7,noche,8
60,8,manana,6
60,8,tarde,0
60,8,noche,6
60,9,manana,5
60,9,tarde,6
60,9,noche,2
60,10,manana,10
60,10,tarde,5
60,10,noche,7
60,11,manana,7
60,11,tarde,9
60,11,noche,8
60,12,manana,6
60,12,tarde,9
60,12,noche,7
60,13,manana,4
60,13,tarde,0
60,13,noche,9
60,14,manana,4
60,14,tarde,7
60,14,noche,8
60,15,manana,1
60,15,tarde,7
60,15,noche,1
60,16,manana,9
60,16,tarde,3
60,16,noche,0
60,17,manana,4
60,17,tarde,0
60,17,noche,10
60,18,manana,7
60,18,tarde,8
60,18,noche,9
60,19,manana,9
60,19,tarde,8
60,19,noche,0
60,20,manana,10
60,20,tarde,4
60,20,noche,2
60,21,manana,7
60,21,tarde,2
60,21,noche,6
60,22,manana,5
60,22,tarde,7
60,22,noche,7
60,23,manana,5
